fund_name,filing_date,quarter,stock_symbol,cl,value_($000),shares,change,pct_change,inferred_transaction_type
1492 Capital Management LLC,5/15/2017,Q1 2017,SCOR,,650,"20,597",-20597,-100.0,SELL
1492 Capital Management LLC,5/15/2017,Q1 2017,WCIC,,633,"26,973",-26973,-100.0,SELL
1492 Capital Management LLC,5/15/2017,Q1 2017,FSB,,"5,289","136,496",-9478,-6.492937098387384,SELL
1492 Capital Management LLC,5/15/2017,Q1 2017,WIFI,,"4,964","382,168",34352,9.876486418106126,BUY
1492 Capital Management LLC,5/15/2017,Q1 2017,BEAT,,"4,658","160,895",-39236,-19.60515862110318,SELL
1492 Capital Management LLC,5/15/2017,Q1 2017,OCLR,,"4,546","462,940",-7083,-1.5069475323547996,SELL
1492 Capital Management LLC,5/15/2017,Q1 2017,NSI,,"4,087","73,633",-4312,-5.532105972159856,SELL
1492 Capital Management LLC,5/15/2017,Q1 2017,NEO,,"3,837","486,315",-10150,-2.044454291843332,SELL
1492 Capital Management LLC,5/15/2017,Q1 2017,SBCF,,"3,692","153,957",-3040,-1.9363427326636813,SELL
1492 Capital Management LLC,5/15/2017,Q1 2017,IDTI,,"3,503","148,006",-2537,-1.6852327906312483,SELL
1492 Capital Management LLC,5/15/2017,Q1 2017,HCKT,,"3,418","175,388",-4836,-2.683327414772727,SELL
1492 Capital Management LLC,5/15/2017,Q1 2017,CSFL,,"3,174","122,547",-68492,-35.85236522385482,SELL
1492 Capital Management LLC,5/15/2017,Q1 2017,FNSR,,"3,134","114,635",40714,55.07771810446287,BUY
1492 Capital Management LLC,5/15/2017,Q1 2017,CY,,"3,055","222,052",222052,,BUY
1492 Capital Management LLC,5/15/2017,Q1 2017,SAVE,,"2,919","55,011",-712,-1.2777488649211275,SELL
1492 Capital Management LLC,5/15/2017,Q1 2017,CIEN,,"2,838","120,201",-2557,-2.0829599700223205,SELL
1492 Capital Management LLC,5/15/2017,Q1 2017,MSCC,,"2,574","49,961",-1701,-3.292555456621889,SELL
1492 Capital Management LLC,5/15/2017,Q1 2017,ATSG,,"2,541","158,291",-4322,-2.6578440838063377,SELL
1492 Capital Management LLC,5/15/2017,Q1 2017,CUB,,"2,538","48,073",-1231,-2.496754827194548,SELL
1492 Capital Management LLC,5/15/2017,Q1 2017,CUBI,,"2,456","77,885",-4652,-5.636260101530223,SELL
1492 Capital Management LLC,5/15/2017,Q1 2017,MTDR,,"2,332","98,022",-2998,-2.9677291625420708,SELL
1492 Capital Management LLC,5/15/2017,Q1 2017,MTZ,,"2,172","54,221",-730,-1.3284562610325563,SELL
1492 Capital Management LLC,5/15/2017,Q1 2017,ANIP,,"2,159","43,608",1010,2.371003333489835,BUY
1492 Capital Management LLC,5/15/2017,Q1 2017,REN,,"2,032","50,307",-12557,-19.974866378213285,SELL
1492 Capital Management LLC,5/15/2017,Q1 2017,TXMD,,"1,602","222,485",-47373,-17.554788073727664,SELL
1492 Capital Management LLC,5/15/2017,Q1 2017,ELGXQ,,"1,503","207,530",207530,,BUY
1492 Capital Management LLC,5/15/2017,Q1 2017,USAT,,"1,430","336,527",-5796,-1.6931377675470245,SELL
1492 Capital Management LLC,5/15/2017,Q1 2017,CMCO,,"1,403","56,527",18197,47.474563005478736,BUY
1492 Capital Management LLC,5/15/2017,Q1 2017,EGHT,,"1,282","84,062",-29,-0.0344864492038387,SELL
1492 Capital Management LLC,5/15/2017,Q1 2017,RJF,,"1,204","15,787",-10,-0.0633031588276255,SELL
1492 Capital Management LLC,5/15/2017,Q1 2017,OLN,,"1,150","34,975",-134,-0.3816685180438064,SELL
1492 Capital Management LLC,5/15/2017,Q1 2017,LGND,,"1,065","10,064",0,0.0,HOLD
1492 Capital Management LLC,5/15/2017,Q1 2017,NKTR,,988,"42,109",42109,,BUY
1492 Capital Management LLC,5/15/2017,Q1 2017,TSC,,988,"42,328",-2589,-5.763964645902442,SELL
1492 Capital Management LLC,5/15/2017,Q1 2017,GMRE,,949,"104,525",906,0.8743570194655421,BUY
1492 Capital Management LLC,5/15/2017,Q1 2017,NBEV,,895,"216,691",216691,,BUY
1492 Capital Management LLC,5/15/2017,Q1 2017,YELL,,835,"75,826",75826,,BUY
1492 Capital Management LLC,5/15/2017,Q1 2017,MMSI,,819,"28,333",28333,,BUY
1492 Capital Management LLC,5/15/2017,Q1 2017,OMCL,,704,"17,329",17329,,BUY
1492 Capital Management LLC,5/15/2017,Q1 2017,PRIM,,671,"28,889",28889,,BUY
1492 Capital Management LLC,5/15/2017,Q1 2017,MDXG,,663,"69,543",69543,,BUY
1492 Capital Management LLC,5/15/2017,Q1 2017,IBTX,,659,"10,242",0,0.0,HOLD
1492 Capital Management LLC,8/11/2017,Q2 2017,REN,,"2,032","50,307",-50307,-100.0,SELL
1492 Capital Management LLC,8/11/2017,Q2 2017,ELGXQ,,"1,503","207,530",-207530,-100.0,SELL
1492 Capital Management LLC,8/11/2017,Q2 2017,RJF,,"1,204","15,787",-15787,-100.0,SELL
1492 Capital Management LLC,8/11/2017,Q2 2017,OLN,,"1,150","34,975",-34975,-100.0,SELL
1492 Capital Management LLC,8/11/2017,Q2 2017,IBTX,,659,"10,242",-10242,-100.0,SELL
1492 Capital Management LLC,8/11/2017,Q2 2017,WIFI,,"4,704","314,435",-67733,-17.723357266961127,SELL
1492 Capital Management LLC,8/11/2017,Q2 2017,BEAT,,"4,170","124,657",-36238,-22.522763292830728,SELL
1492 Capital Management LLC,8/11/2017,Q2 2017,FSB,,"3,762","91,201",-45295,-33.184122611651624,SELL
1492 Capital Management LLC,8/11/2017,Q2 2017,NEO,,"3,417","381,397",-104918,-21.57408264190905,SELL
1492 Capital Management LLC,8/11/2017,Q2 2017,OCLR,,"3,396","363,554",-99386,-21.4684408346654,SELL
1492 Capital Management LLC,8/11/2017,Q2 2017,FNSR,,"3,289","126,615",11980,10.450560474549658,BUY
1492 Capital Management LLC,8/11/2017,Q2 2017,IDTI,,"2,917","113,113",-34893,-23.575395592070592,SELL
1492 Capital Management LLC,8/11/2017,Q2 2017,SBCF,,"2,842","117,932",-36025,-23.39939073897257,SELL
1492 Capital Management LLC,8/11/2017,Q2 2017,CY,,"2,804","205,399",-16653,-7.499594689532181,SELL
1492 Capital Management LLC,8/11/2017,Q2 2017,NSI,,"2,669","51,271",-22362,-30.36953539853055,SELL
1492 Capital Management LLC,8/11/2017,Q2 2017,ATSG,,"2,489","114,298",-43993,-27.79248346399985,SELL
1492 Capital Management LLC,8/11/2017,Q2 2017,CSFL,,"2,343","94,230",-28317,-23.107052804230214,SELL
1492 Capital Management LLC,8/11/2017,Q2 2017,CIEN,,"2,306","92,153",-28048,-23.334248467150857,SELL
1492 Capital Management LLC,8/11/2017,Q2 2017,SAVE,,"2,213","42,847",-12164,-22.111941248114015,SELL
1492 Capital Management LLC,8/11/2017,Q2 2017,ANIP,,"2,030","43,381",-227,-0.520546688680976,SELL
1492 Capital Management LLC,8/11/2017,Q2 2017,CUB,,"1,890","40,817",-7256,-15.093711646870384,SELL
1492 Capital Management LLC,8/11/2017,Q2 2017,MTZ,,"1,879","41,624",-12597,-23.23269581896313,SELL
1492 Capital Management LLC,8/11/2017,Q2 2017,HCKT,,"1,855","119,663",-55725,-31.77241316395649,SELL
1492 Capital Management LLC,8/11/2017,Q2 2017,MSCC,,"1,845","39,429",-10532,-21.080442745341365,SELL
1492 Capital Management LLC,8/11/2017,Q2 2017,CUBI,,"1,558","55,094",-22791,-29.262374012967836,SELL
1492 Capital Management LLC,8/11/2017,Q2 2017,MTDR,,"1,539","71,995",-26027,-26.552202566770728,SELL
1492 Capital Management LLC,8/11/2017,Q2 2017,USAT,,"1,450","278,778",-57749,-17.160287287498477,SELL
1492 Capital Management LLC,8/11/2017,Q2 2017,WAGE,,"1,332","19,819",19819,,BUY
1492 Capital Management LLC,8/11/2017,Q2 2017,EGHT,,"1,202","82,619",-1443,-1.7165901358521092,SELL
1492 Capital Management LLC,8/11/2017,Q2 2017,LGND,,"1,192","9,820",-244,-2.424483306836248,SELL
1492 Capital Management LLC,8/11/2017,Q2 2017,MXL,,"1,175","42,113",42113,,BUY
1492 Capital Management LLC,8/11/2017,Q2 2017,CMCO,,"1,164","45,793",-10734,-18.989155624745695,SELL
1492 Capital Management LLC,8/11/2017,Q2 2017,TXMD,,"1,105","209,587",-12898,-5.797244758073578,SELL
1492 Capital Management LLC,8/11/2017,Q2 2017,NBEV,,"1,093","213,143",-3548,-1.6373545740247637,SELL
1492 Capital Management LLC,8/11/2017,Q2 2017,,,"1,084","85,955",85955,,BUY
1492 Capital Management LLC,8/11/2017,Q2 2017,MMSI,,"1,064","27,880",-453,-1.598842339321639,SELL
1492 Capital Management LLC,8/11/2017,Q2 2017,TSC,,"1,044","41,427",-901,-2.1286146286146286,SELL
1492 Capital Management LLC,8/11/2017,Q2 2017,GMRE,,919,"102,828",-1697,-1.623535039464243,SELL
1492 Capital Management LLC,8/11/2017,Q2 2017,MDXG,,855,"57,123",-12420,-17.85945386307752,SELL
1492 Capital Management LLC,8/11/2017,Q2 2017,YELL,,831,"74,712",-1114,-1.4691530609553451,SELL
1492 Capital Management LLC,8/11/2017,Q2 2017,NKTR,,810,"41,420",-689,-1.6362297846066165,SELL
1492 Capital Management LLC,8/11/2017,Q2 2017,OMCL,,735,"17,053",-276,-1.5927058687748858,SELL
1492 Capital Management LLC,8/11/2017,Q2 2017,PRIM,,709,"28,446",-443,-1.5334556405552286,SELL
1492 Capital Management LLC,8/11/2017,Q2 2017,GRUB,,661,"15,163",15163,,BUY
1492 Capital Management LLC,8/11/2017,Q2 2017,AEO,,651,"53,999",53999,,BUY
1492 Capital Management LLC,11/9/2017,Q3 2017,CIEN,,"2,306","92,153",-92153,-100.0,SELL
1492 Capital Management LLC,11/9/2017,Q3 2017,SAVE,,"2,213","42,847",-42847,-100.0,SELL
1492 Capital Management LLC,11/9/2017,Q3 2017,HCKT,,"1,855","119,663",-119663,-100.0,SELL
1492 Capital Management LLC,11/9/2017,Q3 2017,WAGE,,"1,332","19,819",-19819,-100.0,SELL
1492 Capital Management LLC,11/9/2017,Q3 2017,EGHT,,"1,202","82,619",-82619,-100.0,SELL
1492 Capital Management LLC,11/9/2017,Q3 2017,MXL,,"1,175","42,113",-42113,-100.0,SELL
1492 Capital Management LLC,11/9/2017,Q3 2017,,,"1,084","85,955",-85955,-100.0,SELL
1492 Capital Management LLC,11/9/2017,Q3 2017,MDXG,,855,"57,123",-57123,-100.0,SELL
1492 Capital Management LLC,11/9/2017,Q3 2017,WIFI,,"6,705","313,774",-661,-0.2102183281123284,SELL
1492 Capital Management LLC,11/9/2017,Q3 2017,NEO,,"4,201","377,420",-3977,-1.0427454856750316,SELL
1492 Capital Management LLC,11/9/2017,Q3 2017,BEAT,,"4,105","124,404",-253,-0.2029569137713887,SELL
1492 Capital Management LLC,11/9/2017,Q3 2017,FSB,,"3,223","90,405",-796,-0.8727974473964102,SELL
1492 Capital Management LLC,11/9/2017,Q3 2017,USAT,,"3,105","496,870",218092,78.23142428742584,BUY
1492 Capital Management LLC,11/9/2017,Q3 2017,CY,,"3,044","202,653",-2746,-1.3369101115390043,SELL
1492 Capital Management LLC,11/9/2017,Q3 2017,IDTI,,"3,000","112,874",-239,-0.2112931316471139,SELL
1492 Capital Management LLC,11/9/2017,Q3 2017,SBCF,,"2,812","117,686",-246,-0.2085947834345216,SELL
1492 Capital Management LLC,11/9/2017,Q3 2017,FNSR,,"2,801","126,344",-271,-0.2140346720372783,SELL
1492 Capital Management LLC,11/9/2017,Q3 2017,ATSG,,"2,778","114,119",-179,-0.1566081646223031,SELL
1492 Capital Management LLC,11/9/2017,Q3 2017,NSI,,"2,728","48,808",-2463,-4.803885237268632,SELL
1492 Capital Management LLC,11/9/2017,Q3 2017,OCLR,,"2,657","307,881",-55673,-15.313543517606735,SELL
1492 Capital Management LLC,11/9/2017,Q3 2017,CSFL,,"2,522","94,108",-122,-0.129470444656691,SELL
1492 Capital Management LLC,11/9/2017,Q3 2017,ANIP,,"2,276","43,367",-14,-0.0322721928955072,SELL
1492 Capital Management LLC,11/9/2017,Q3 2017,TXMD,,"2,067","390,702",181115,86.4151879649024,BUY
1492 Capital Management LLC,11/9/2017,Q3 2017,CUB,,"2,056","40,306",-511,-1.2519293431658378,SELL
1492 Capital Management LLC,11/9/2017,Q3 2017,MSCC,,"2,026","39,348",-81,-0.2054325496461994,SELL
1492 Capital Management LLC,11/9/2017,Q3 2017,MTZ,,"1,928","41,542",-82,-0.1970017297712858,SELL
1492 Capital Management LLC,11/9/2017,Q3 2017,CUBI,,"1,760","53,945",-1149,-2.0855265546157473,SELL
1492 Capital Management LLC,11/9/2017,Q3 2017,CMCO,,"1,684","44,465",-1328,-2.9000065512196187,SELL
1492 Capital Management LLC,11/9/2017,Q3 2017,CORT,,"1,352","70,034",70034,,BUY
1492 Capital Management LLC,11/9/2017,Q3 2017,LGND,,"1,333","9,790",-30,-0.305498981670061,SELL
1492 Capital Management LLC,11/9/2017,Q3 2017,YELL,,"1,320","95,681",20969,28.066441803190923,BUY
1492 Capital Management LLC,11/9/2017,Q3 2017,MMSI,,"1,178","27,817",-63,-0.2259684361549498,SELL
1492 Capital Management LLC,11/9/2017,Q3 2017,MTDR,,"1,146","42,193",-29802,-41.39454128758941,SELL
1492 Capital Management LLC,11/9/2017,Q3 2017,GIII,,"1,050","36,167",36167,,BUY
1492 Capital Management LLC,11/9/2017,Q3 2017,NKTR,,992,"41,316",-104,-0.2510864316755191,SELL
1492 Capital Management LLC,11/9/2017,Q3 2017,TLRDQ,,918,"63,566",63566,,BUY
1492 Capital Management LLC,11/9/2017,Q3 2017,TSC,,908,"39,642",-1785,-4.308784126294446,SELL
1492 Capital Management LLC,11/9/2017,Q3 2017,NTUS,,905,"24,137",24137,,BUY
1492 Capital Management LLC,11/9/2017,Q3 2017,GMRE,,898,"99,964",-2864,-2.785233593962734,SELL
1492 Capital Management LLC,11/9/2017,Q3 2017,OMCL,,868,"17,012",-41,-0.2404269043570046,SELL
1492 Capital Management LLC,11/9/2017,Q3 2017,PRIM,,805,"27,370",-1076,-3.7826056387541303,SELL
1492 Capital Management LLC,11/9/2017,Q3 2017,GRUB,,797,"15,127",-36,-0.2374200356130053,SELL
1492 Capital Management LLC,11/9/2017,Q3 2017,VG,,788,"96,767",96767,,BUY
1492 Capital Management LLC,11/9/2017,Q3 2017,PRMW,,770,"64,995",64995,,BUY
1492 Capital Management LLC,11/9/2017,Q3 2017,OLED,,760,"5,896",5896,,BUY
1492 Capital Management LLC,11/9/2017,Q3 2017,ULTI,,759,"4,002",4002,,BUY
1492 Capital Management LLC,11/9/2017,Q3 2017,AEO,,759,"53,074",-925,-1.712994685086761,SELL
1492 Capital Management LLC,11/9/2017,Q3 2017,NBEV,,725,"212,618",-525,-0.2463135078327695,SELL
1492 Capital Management LLC,2/14/2018,Q4 2017,FNSR,,"2,801","126,344",-126344,-100.0,SELL
1492 Capital Management LLC,2/14/2018,Q4 2017,OCLR,,"2,657","307,881",-307881,-100.0,SELL
1492 Capital Management LLC,2/14/2018,Q4 2017,CUB,,"2,056","40,306",-40306,-100.0,SELL
1492 Capital Management LLC,2/14/2018,Q4 2017,MTZ,,"1,928","41,542",-41542,-100.0,SELL
1492 Capital Management LLC,2/14/2018,Q4 2017,CMCO,,"1,684","44,465",-44465,-100.0,SELL
1492 Capital Management LLC,2/14/2018,Q4 2017,NTUS,,905,"24,137",-24137,-100.0,SELL
1492 Capital Management LLC,2/14/2018,Q4 2017,PRIM,,805,"27,370",-27370,-100.0,SELL
1492 Capital Management LLC,2/14/2018,Q4 2017,NBEV,,725,"212,618",-212618,-100.0,SELL
1492 Capital Management LLC,2/14/2018,Q4 2017,WIFI,,"6,454","286,866",-26908,-8.575598998004933,SELL
1492 Capital Management LLC,2/14/2018,Q4 2017,USAT,,"4,316","442,708",-54162,-10.900637993841448,SELL
1492 Capital Management LLC,2/14/2018,Q4 2017,GIII,,"3,787","102,664",66497,183.8609782398319,BUY
1492 Capital Management LLC,2/14/2018,Q4 2017,BEAT,,"3,697","123,650",-754,-0.6060898363396675,SELL
1492 Capital Management LLC,2/14/2018,Q4 2017,GCO,,"3,694","113,661",113661,,BUY
1492 Capital Management LLC,2/14/2018,Q4 2017,NEO,,"3,325","375,242",-2178,-0.5770759366223306,SELL
1492 Capital Management LLC,2/14/2018,Q4 2017,SBCF,,"3,200","126,945",9259,7.86754584232619,BUY
1492 Capital Management LLC,2/14/2018,Q4 2017,CY,,"3,073","201,671",-982,-0.4845721504246174,SELL
1492 Capital Management LLC,2/14/2018,Q4 2017,FSB,,"3,065","89,896",-509,-0.5630219567501797,SELL
1492 Capital Management LLC,2/14/2018,Q4 2017,IDTI,,"2,765","93,000",-19874,-17.60724347502525,SELL
1492 Capital Management LLC,2/14/2018,Q4 2017,CSFL,,"2,647","102,882",8774,9.323330641390742,BUY
1492 Capital Management LLC,2/14/2018,Q4 2017,ATSG,,"2,625","113,460",-659,-0.5774673805413647,SELL
1492 Capital Management LLC,2/14/2018,Q4 2017,DY,,"2,601","23,339",23339,,BUY
1492 Capital Management LLC,2/14/2018,Q4 2017,NSI,,"2,556","48,587",-221,-0.4527946238321587,SELL
1492 Capital Management LLC,2/14/2018,Q4 2017,CHS,,"2,410","273,259",273259,,BUY
1492 Capital Management LLC,2/14/2018,Q4 2017,TXMD,,"2,341","387,529",-3173,-0.8121279133457213,SELL
1492 Capital Management LLC,2/14/2018,Q4 2017,CPE,,"2,320","190,965",190965,,BUY
1492 Capital Management LLC,2/14/2018,Q4 2017,ANIP,,"2,278","35,349",-8018,-18.48871261558328,SELL
1492 Capital Management LLC,2/14/2018,Q4 2017,TSC,,"2,164","94,104",54462,137.38459209928862,BUY
1492 Capital Management LLC,2/14/2018,Q4 2017,MTSC,,"1,731","32,239",32239,,BUY
1492 Capital Management LLC,2/14/2018,Q4 2017,TLRDQ,,"1,683","77,074",13508,21.250353962810305,BUY
1492 Capital Management LLC,2/14/2018,Q4 2017,CUBI,,"1,396","53,706",-239,-0.4430438409491148,SELL
1492 Capital Management LLC,2/14/2018,Q4 2017,RVNC,,"1,393","38,966",38966,,BUY
1492 Capital Management LLC,2/14/2018,Q4 2017,YELL,,"1,366","94,984",-697,-0.7284622861383138,SELL
1492 Capital Management LLC,2/14/2018,Q4 2017,LGND,,"1,330","9,712",-78,-0.7967313585291113,SELL
1492 Capital Management LLC,2/14/2018,Q4 2017,MTDR,,"1,311","42,108",-85,-0.2014552176901382,SELL
1492 Capital Management LLC,2/14/2018,Q4 2017,CORT,,"1,261","69,832",-202,-0.2884313333523717,SELL
1492 Capital Management LLC,2/14/2018,Q4 2017,MMSI,,"1,192","27,597",-220,-0.7908832728187799,SELL
1492 Capital Management LLC,2/14/2018,Q4 2017,AEO,,"1,095","58,260",5186,9.771262765195765,BUY
1492 Capital Management LLC,2/14/2018,Q4 2017,GRUB,,"1,078","15,008",-119,-0.7866728366496992,SELL
1492 Capital Management LLC,2/14/2018,Q4 2017,NKTR,,"1,048","17,542",-23774,-57.541872398102434,SELL
1492 Capital Management LLC,2/14/2018,Q4 2017,OLED,,"1,010","5,849",-47,-0.7971506105834464,SELL
1492 Capital Management LLC,2/14/2018,Q4 2017,VG,,976,"96,001",-766,-0.791592175018343,SELL
1492 Capital Management LLC,2/14/2018,Q4 2017,MSCC,,929,"17,982",-21366,-54.30009149130832,SELL
1492 Capital Management LLC,2/14/2018,Q4 2017,PRMW,,898,"71,479",6484,9.976152011693207,BUY
1492 Capital Management LLC,2/14/2018,Q4 2017,ULTI,,867,"3,971",-31,-0.7746126936531734,SELL
1492 Capital Management LLC,2/14/2018,Q4 2017,OMCL,,819,"16,878",-134,-0.7876792852104396,SELL
1492 Capital Management LLC,2/14/2018,Q4 2017,GMRE,,814,"99,303",-661,-0.6612380456964507,SELL
1492 Capital Management LLC,2/14/2018,Q4 2017,AMC,,807,"53,456",53456,,BUY
1492 Capital Management LLC,5/14/2018,Q1 2018,NSI,,"2,556","48,587",-48587,-100.0,SELL
1492 Capital Management LLC,5/14/2018,Q1 2018,CUBI,,"1,396","53,706",-53706,-100.0,SELL
1492 Capital Management LLC,5/14/2018,Q1 2018,RVNC,,"1,393","38,966",-38966,-100.0,SELL
1492 Capital Management LLC,5/14/2018,Q1 2018,MTDR,,"1,311","42,108",-42108,-100.0,SELL
1492 Capital Management LLC,5/14/2018,Q1 2018,GRUB,,"1,078","15,008",-15008,-100.0,SELL
1492 Capital Management LLC,5/14/2018,Q1 2018,OMCL,,819,"16,878",-16878,-100.0,SELL
1492 Capital Management LLC,5/14/2018,Q1 2018,GMRE,,814,"99,303",-99303,-100.0,SELL
1492 Capital Management LLC,5/14/2018,Q1 2018,WIFI,,"6,950","280,580",-6286,-2.191267002712068,SELL
1492 Capital Management LLC,5/14/2018,Q1 2018,USAT,,"3,895","432,726",-9982,-2.254759344759977,SELL
1492 Capital Management LLC,5/14/2018,Q1 2018,GCO,,"3,866","95,223",-18438,-16.22192308707472,SELL
1492 Capital Management LLC,5/14/2018,Q1 2018,GIII,,"3,759","99,773",-2891,-2.8159822333047613,SELL
1492 Capital Management LLC,5/14/2018,Q1 2018,BEAT,,"3,693","118,944",-4706,-3.805903760614638,SELL
1492 Capital Management LLC,5/14/2018,Q1 2018,CY,,"3,249","191,559",-10112,-5.014107134888011,SELL
1492 Capital Management LLC,5/14/2018,Q1 2018,AMC,,"3,036","216,069",162613,304.19971565399584,BUY
1492 Capital Management LLC,5/14/2018,Q1 2018,NEO,,"2,976","364,764",-10478,-2.7923313488362176,SELL
1492 Capital Management LLC,5/14/2018,Q1 2018,TSC,,"2,878","123,800",29696,31.556575703477,BUY
1492 Capital Management LLC,5/14/2018,Q1 2018,FSB,,"2,833","86,887",-3009,-3.3472012102874436,SELL
1492 Capital Management LLC,5/14/2018,Q1 2018,SBCF,,"2,831","106,941",-20004,-15.75800543542479,SELL
1492 Capital Management LLC,5/14/2018,Q1 2018,IDTI,,"2,771","90,671",-2329,-2.5043010752688173,SELL
1492 Capital Management LLC,5/14/2018,Q1 2018,CSFL,,"2,652","99,964",-2918,-2.836259015182442,SELL
1492 Capital Management LLC,5/14/2018,Q1 2018,REN,,"2,538","73,237",73237,,BUY
1492 Capital Management LLC,5/14/2018,Q1 2018,ATSG,,"2,522","108,149",-5311,-4.680944826370527,SELL
1492 Capital Management LLC,5/14/2018,Q1 2018,CPE,,"2,471","186,649",-4316,-2.260100018327966,SELL
1492 Capital Management LLC,5/14/2018,Q1 2018,DY,,"2,442","22,690",-649,-2.7807532456403448,SELL
1492 Capital Management LLC,5/14/2018,Q1 2018,CHS,,"2,380","263,287",-9972,-3.649285110462967,SELL
1492 Capital Management LLC,5/14/2018,Q1 2018,ANIP,,"2,115","36,321",972,2.7497241789018076,BUY
1492 Capital Management LLC,5/14/2018,Q1 2018,YELL,,"2,039","230,902",135918,143.0956792722985,BUY
1492 Capital Management LLC,5/14/2018,Q1 2018,TLRDQ,,"1,931","77,074",0,0.0,HOLD
1492 Capital Management LLC,5/14/2018,Q1 2018,TXMD,,"1,813","372,242",-15287,-3.9447370390344982,SELL
1492 Capital Management LLC,5/14/2018,Q1 2018,OLED,,"1,618","16,023",10174,173.94426397674815,BUY
1492 Capital Management LLC,5/14/2018,Q1 2018,LGND,,"1,604","9,712",0,0.0,HOLD
1492 Capital Management LLC,5/14/2018,Q1 2018,MTSC,,"1,599","30,961",-1278,-3.964142808399764,SELL
1492 Capital Management LLC,5/14/2018,Q1 2018,MMSI,,"1,252","27,597",0,0.0,HOLD
1492 Capital Management LLC,5/14/2018,Q1 2018,MSCC,,"1,164","17,982",0,0.0,HOLD
1492 Capital Management LLC,5/14/2018,Q1 2018,AEO,,"1,161","58,260",0,0.0,HOLD
1492 Capital Management LLC,5/14/2018,Q1 2018,OSS,,"1,104","250,957",250957,,BUY
1492 Capital Management LLC,5/14/2018,Q1 2018,CORT,,"1,061","64,504",-5328,-7.629739947302097,SELL
1492 Capital Management LLC,5/14/2018,Q1 2018,VG,,"1,022","96,001",0,0.0,HOLD
1492 Capital Management LLC,5/14/2018,Q1 2018,ULTI,,968,"3,971",0,0.0,HOLD
1492 Capital Management LLC,5/14/2018,Q1 2018,NKTR,,875,"8,230",-9312,-53.08402690685213,SELL
1492 Capital Management LLC,5/14/2018,Q1 2018,PRMW,,837,"71,479",0,0.0,HOLD
1492 Capital Management LLC,5/14/2018,Q1 2018,CNK,,824,"21,865",21865,,BUY
1492 Capital Management LLC,5/14/2018,Q1 2018,URBN,,816,"22,077",22077,,BUY
1492 Capital Management LLC,5/14/2018,Q1 2018,EGHT,,798,"42,770",42770,,BUY
1492 Capital Management LLC,5/14/2018,Q1 2018,IIN,,758,"37,905",37905,,BUY
1492 Capital Management LLC,8/14/2018,Q2 2018,REN,,"2,538","73,237",-73237,-100.0,SELL
1492 Capital Management LLC,8/14/2018,Q2 2018,OLED,,"1,618","16,023",-16023,-100.0,SELL
1492 Capital Management LLC,8/14/2018,Q2 2018,MSCC,,"1,164","17,982",-17982,-100.0,SELL
