fund_name,filing_date,quarter,stock_symbol,cl,value_($000),shares,change,pct_change,inferred_transaction_type
"17 CAPITAL PARTNERS, LLC",11/21/2022,Q3 2022,AMGN,,"1,376","6,103",-17,-0.2777777777777778,SELL
"17 CAPITAL PARTNERS, LLC",11/21/2022,Q3 2022,CTRA,,"1,305","49,955",2302,4.83075567120643,BUY
"17 CAPITAL PARTNERS, LLC",11/21/2022,Q3 2022,ADBE,,"1,270","4,615",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",11/21/2022,Q3 2022,GD,,"1,258","5,929",15,0.2536354413256679,BUY
"17 CAPITAL PARTNERS, LLC",11/21/2022,Q3 2022,MCHP,,"1,258","20,605",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",11/21/2022,Q3 2022,KO,,"1,251","22,332",-76,-0.3391645840771153,SELL
"17 CAPITAL PARTNERS, LLC",11/21/2022,Q3 2022,QCOM,,"1,210","10,708",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",11/21/2022,Q3 2022,PH,,"1,207","4,981",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",11/21/2022,Q3 2022,XEL,,"1,207","18,854",-367,-1.9093699599396492,SELL
"17 CAPITAL PARTNERS, LLC",11/21/2022,Q3 2022,ANSS,,"1,171","5,283",21,0.3990877993158495,BUY
"17 CAPITAL PARTNERS, LLC",11/21/2022,Q3 2022,ENPH,,"1,170","4,217",-2205,-34.335098100280284,SELL
"17 CAPITAL PARTNERS, LLC",11/21/2022,Q3 2022,ADSK,,"1,155","6,181",-13,-0.2098805295447207,SELL
"17 CAPITAL PARTNERS, LLC",11/21/2022,Q3 2022,COF,,"1,154","12,519",1105,9.681093394077449,BUY
"17 CAPITAL PARTNERS, LLC",11/21/2022,Q3 2022,AAPL,,"1,149","8,314",-175,-2.0614913417363647,SELL
"17 CAPITAL PARTNERS, LLC",11/21/2022,Q3 2022,CFR,,"1,134","8,576",570,7.119660254808894,BUY
"17 CAPITAL PARTNERS, LLC",11/21/2022,Q3 2022,CCI,,"1,132","7,829",-234,-2.9021456033734343,SELL
"17 CAPITAL PARTNERS, LLC",11/21/2022,Q3 2022,ATO,,"1,116","10,961",-368,-3.24830082090211,SELL
"17 CAPITAL PARTNERS, LLC",11/21/2022,Q3 2022,RPM,,"1,095","13,138",-83,-0.6277891233643447,SELL
"17 CAPITAL PARTNERS, LLC",11/21/2022,Q3 2022,PG,,"1,069","8,471",-482,-5.383670278119066,SELL
"17 CAPITAL PARTNERS, LLC",11/21/2022,Q3 2022,PNC,,"1,067","7,139",-12,-0.16780869808418403,SELL
"17 CAPITAL PARTNERS, LLC",11/21/2022,Q3 2022,XYL,,"1,060","12,133",-40,-0.32859607327692436,SELL
"17 CAPITAL PARTNERS, LLC",11/21/2022,Q3 2022,HON,,"1,049","6,285",-303,-4.599271402550091,SELL
"17 CAPITAL PARTNERS, LLC",11/21/2022,Q3 2022,ECL,,"1,025","7,099",-181,-2.4862637362637363,SELL
"17 CAPITAL PARTNERS, LLC",11/21/2022,Q3 2022,CINF,,981,"10,948",-130,-1.1734970211229463,SELL
"17 CAPITAL PARTNERS, LLC",11/21/2022,Q3 2022,PSX,,974,"12,071",1351,12.602611940298509,BUY
"17 CAPITAL PARTNERS, LLC",11/21/2022,Q3 2022,PANW,,967,"5,901",3939,200.7645259938838,BUY
"17 CAPITAL PARTNERS, LLC",11/21/2022,Q3 2022,ZS,,949,"5,775",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",11/21/2022,Q3 2022,PYPL,,902,"10,484",695,7.099805904586781,BUY
"17 CAPITAL PARTNERS, LLC",11/21/2022,Q3 2022,EPAM,,870,"2,401",200,9.086778736937756,BUY
"17 CAPITAL PARTNERS, LLC",11/21/2022,Q3 2022,LULU,,784,"2,805",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",11/21/2022,Q3 2022,CBSH,,705,"10,660",-167,-1.5424401958067795,SELL
"17 CAPITAL PARTNERS, LLC",11/21/2022,Q3 2022,OSK,,703,"10,006",1095,12.288183144428235,BUY
"17 CAPITAL PARTNERS, LLC",11/21/2022,Q3 2022,FLT,,695,"3,944",105,2.735087262307893,BUY
"17 CAPITAL PARTNERS, LLC",11/21/2022,Q3 2022,ELS,,673,"10,715",10715,,BUY
"17 CAPITAL PARTNERS, LLC",11/21/2022,Q3 2022,TMUS,,625,"4,657",4657,,BUY
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,XEL,,"1,207","18,854",-18854,-100.0,SELL
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,ENPH,,"1,170","4,217",-4217,-100.0,SELL
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,CCI,,"1,132","7,829",-7829,-100.0,SELL
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,HON,,"1,049","6,285",-6285,-100.0,SELL
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,CINF,,981,"10,948",-10948,-100.0,SELL
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,ZS,,949,"5,775",-5775,-100.0,SELL
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,PYPL,,902,"10,484",-10484,-100.0,SELL
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,EPAM,,870,"2,401",-2401,-100.0,SELL
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,LULU,,784,"2,805",-2805,-100.0,SELL
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,CBSH,,705,"10,660",-10660,-100.0,SELL
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,FLT,,695,"3,944",-3944,-100.0,SELL
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,TMUS,,625,"4,657",-4657,-100.0,SELL
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,MSFT,,"3,850","10,239",-1764,-14.696325918520369,SELL
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,ADBE,,"2,483","4,162",-453,-9.81581798483207,SELL
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,PH,,"2,270","4,929",-52,-1.0439670748845613,SELL
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,MLM,,"2,205","4,421",43,0.9821836455002284,BUY
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,AMP,,"2,077","5,470",-80,-1.4414414414414414,SELL
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,AMGN,,"2,063","10,199",4096,67.11453383581845,BUY
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,ANSS,,"1,879","5,179",-104,-1.9685784592087827,SELL
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,MCHP,,"1,827","20,260",-345,-1.6743508857073528,SELL
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,CTVA,,"1,648","34,404",-299,-0.8615969800881769,SELL
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,AAPL,,"1,608","8,357",43,0.5171999037767621,BUY
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,COF,,"1,594","12,163",-356,-2.8436776100327505,SELL
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,PSX,,"1,586","11,915",-156,-1.2923535746831247,SELL
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,QCOM,,"1,516","10,483",-225,-2.1012327231976093,SELL
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,ADSK,,"1,500","6,163",-18,-0.2912150137518201,SELL
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,XYL,,"1,456","12,732",599,4.9369488172752,BUY
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,RPM,,"1,451","13,004",-134,-1.0199421525346324,SELL
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,MRK,,"1,450","13,302",13302,,BUY
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,GD,,"1,431","5,513",-416,-7.016360263113509,SELL
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,DHR,,"1,417","6,128",-40,-0.648508430609598,SELL
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,ECL,,"1,412","7,119",20,0.28172982110156364,BUY
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,USB,,"1,369","31,648",31648,,BUY
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,KO,,"1,313","22,287",-45,-0.2015045674368619,SELL
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,CTRA,,"1,274","49,955",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,ATO,,"1,270","10,961",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,TDY,,"1,246","2,792",2792,,BUY
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,PG,,"1,224","8,354",-117,-1.3811828591665682,SELL
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,AMZN,,"1,172","7,715",7715,,BUY
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,AXON,,"1,108","4,290",4290,,BUY
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,PNC,,"1,101","7,113",-26,-0.36419666619974783,SELL
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,PANW,,"1,088","3,690",-2211,-37.46822572445348,SELL
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,NOW,,"1,061","1,502",1502,,BUY
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,ELS,,"1,004","14,239",3524,32.88847410172655,BUY
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,CFR,,925,"8,530",-46,-0.5363805970149254,SELL
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,OSK,,917,"8,467",-1539,-15.380771537077752,SELL
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,CRM,,915,"3,481",3481,,BUY
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,NVDA,,881,"1,781",1781,,BUY
"17 CAPITAL PARTNERS, LLC",1/11/2024,Q4 2023,SYY,,837,"11,453",11453,,BUY
"17 CAPITAL PARTNERS, LLC",4/11/2024,Q1 2024,PSX,,"1,586","11,915",-11915,-100.0,SELL
"17 CAPITAL PARTNERS, LLC",4/11/2024,Q1 2024,AXON,,"1,108","4,290",-4290,-100.0,SELL
"17 CAPITAL PARTNERS, LLC",4/11/2024,Q1 2024,PANW,,"1,088","3,690",-3690,-100.0,SELL
"17 CAPITAL PARTNERS, LLC",4/11/2024,Q1 2024,ELS,,"1,004","14,239",-14239,-100.0,SELL
"17 CAPITAL PARTNERS, LLC",4/11/2024,Q1 2024,CRM,,915,"3,481",-3481,-100.0,SELL
"17 CAPITAL PARTNERS, LLC",4/11/2024,Q1 2024,SYY,,837,"11,453",-11453,-100.0,SELL
"17 CAPITAL PARTNERS, LLC",4/11/2024,Q1 2024,MSFT,,"4,307","10,239",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",4/11/2024,Q1 2024,PH,,"2,703","4,864",-65,-1.3187259078920675,SELL
"17 CAPITAL PARTNERS, LLC",4/11/2024,Q1 2024,MLM,,"2,658","4,331",-90,-2.035738520696675,SELL
"17 CAPITAL PARTNERS, LLC",4/11/2024,Q1 2024,AMP,,"2,398","5,470",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",4/11/2024,Q1 2024,ADBE,,"2,100","4,162",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",4/11/2024,Q1 2024,CTVA,,"1,998","34,654",250,0.7266596907336357,BUY
"17 CAPITAL PARTNERS, LLC",4/11/2024,Q1 2024,MCHP,,"1,817","20,260",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",4/11/2024,Q1 2024,COF,,"1,810","12,163",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",4/11/2024,Q1 2024,ANSS,,"1,797","5,179",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",4/11/2024,Q1 2024,QCOM,,"1,774","10,483",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",4/11/2024,Q1 2024,MRK,,"1,755","13,302",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",4/11/2024,Q1 2024,AMZN,,"1,741","9,656",1941,25.158781594296826,BUY
"17 CAPITAL PARTNERS, LLC",4/11/2024,Q1 2024,AMGN,,"1,727","6,076",-4123,-40.42553191489361,SELL
"17 CAPITAL PARTNERS, LLC",4/11/2024,Q1 2024,XYL,,"1,645","12,732",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",4/11/2024,Q1 2024,ECL,,"1,643","7,119",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",4/11/2024,Q1 2024,ADSK,,"1,604","6,163",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",4/11/2024,Q1 2024,BX,,"1,572","11,971",11971,,BUY
"17 CAPITAL PARTNERS, LLC",4/11/2024,Q1 2024,GD,,"1,557","5,513",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",4/11/2024,Q1 2024,RPM,,"1,546","13,004",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",4/11/2024,Q1 2024,DHR,,"1,530","6,128",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",4/11/2024,Q1 2024,AAPL,,"1,441","8,409",52,0.6222328586813449,BUY
"17 CAPITAL PARTNERS, LLC",4/11/2024,Q1 2024,USB,,"1,414","31,648",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",4/11/2024,Q1 2024,CTRA,,"1,392","49,955",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",4/11/2024,Q1 2024,KO,,"1,368","22,368",81,0.3634405707363037,BUY
"17 CAPITAL PARTNERS, LLC",4/11/2024,Q1 2024,LOW,,"1,367","5,370",5370,,BUY
"17 CAPITAL PARTNERS, LLC",4/11/2024,Q1 2024,PG,,"1,355","8,354",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",4/11/2024,Q1 2024,HON,,"1,316","6,413",6413,,BUY
"17 CAPITAL PARTNERS, LLC",4/11/2024,Q1 2024,ATO,,"1,302","10,961",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",4/11/2024,Q1 2024,TDY,,"1,198","2,792",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",4/11/2024,Q1 2024,PNC,,"1,149","7,113",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",4/11/2024,Q1 2024,NOW,,"1,145","1,502",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",4/11/2024,Q1 2024,NVDA,,"1,107","1,226",-555,-31.162268388545762,SELL
"17 CAPITAL PARTNERS, LLC",4/11/2024,Q1 2024,OSK,,"1,055","8,467",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",4/11/2024,Q1 2024,XEL,,"1,046","19,464",19464,,BUY
"17 CAPITAL PARTNERS, LLC",4/11/2024,Q1 2024,CFR,,960,"8,530",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",7/18/2024,Q2 2024,OSK,,"1,055","8,467",-8467,-100.0,SELL
"17 CAPITAL PARTNERS, LLC",7/18/2024,Q2 2024,XEL,,"1,046","19,464",-19464,-100.0,SELL
"17 CAPITAL PARTNERS, LLC",7/18/2024,Q2 2024,CFR,,960,"8,530",-8530,-100.0,SELL
"17 CAPITAL PARTNERS, LLC",7/18/2024,Q2 2024,MSFT,,"3,469","7,762",-2477,-24.19181560699287,SELL
"17 CAPITAL PARTNERS, LLC",7/18/2024,Q2 2024,PH,,"2,447","4,838",-26,-0.5345394736842105,SELL
"17 CAPITAL PARTNERS, LLC",7/18/2024,Q2 2024,ADBE,,"2,312","4,162",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",7/18/2024,Q2 2024,AMP,,"2,308","5,405",-65,-1.1882998171846435,SELL
"17 CAPITAL PARTNERS, LLC",7/18/2024,Q2 2024,QCOM,,"2,076","10,426",-57,-0.5437374797290851,SELL
"17 CAPITAL PARTNERS, LLC",7/18/2024,Q2 2024,AMZN,,"1,998","10,342",686,7.104391052195526,BUY
"17 CAPITAL PARTNERS, LLC",7/18/2024,Q2 2024,MLM,,"1,945","3,590",-741,-17.10921265296698,SELL
"17 CAPITAL PARTNERS, LLC",7/18/2024,Q2 2024,CTVA,,"1,854","34,381",-273,-0.7877878455589543,SELL
"17 CAPITAL PARTNERS, LLC",7/18/2024,Q2 2024,MCHP,,"1,853","20,260",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",7/18/2024,Q2 2024,AMGN,,"1,773","5,675",-401,-6.599736668861094,SELL
"17 CAPITAL PARTNERS, LLC",7/18/2024,Q2 2024,XYL,,"1,726","12,732",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",7/18/2024,Q2 2024,MRK,,"1,684","13,610",308,2.3154412870245076,BUY
"17 CAPITAL PARTNERS, LLC",7/18/2024,Q2 2024,COF,,"1,683","12,163",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",7/18/2024,Q2 2024,ANSS,,"1,657","5,156",-23,-0.4441011778335586,SELL
"17 CAPITAL PARTNERS, LLC",7/18/2024,Q2 2024,GD,,"1,638","5,648",135,2.4487574823145293,BUY
"17 CAPITAL PARTNERS, LLC",7/18/2024,Q2 2024,NVDA,,"1,622","13,130",11904,970.9624796084828,BUY
"17 CAPITAL PARTNERS, LLC",7/18/2024,Q2 2024,AAPL,,"1,619","7,688",-721,-8.574146747532406,SELL
"17 CAPITAL PARTNERS, LLC",7/18/2024,Q2 2024,ECL,,"1,572","6,606",-513,-7.206068268015171,SELL
"17 CAPITAL PARTNERS, LLC",7/18/2024,Q2 2024,DHR,,"1,531","6,128",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",7/18/2024,Q2 2024,KO,,"1,415","22,235",-133,-0.5945994277539342,SELL
"17 CAPITAL PARTNERS, LLC",7/18/2024,Q2 2024,ADSK,,"1,404","5,677",-486,-7.885769917248093,SELL
"17 CAPITAL PARTNERS, LLC",7/18/2024,Q2 2024,RPM,,"1,400","13,004",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",7/18/2024,Q2 2024,PG,,"1,293","7,846",-508,-6.080919320086186,SELL
"17 CAPITAL PARTNERS, LLC",7/18/2024,Q2 2024,HON,,"1,277","5,984",-429,-6.689536878216123,SELL
"17 CAPITAL PARTNERS, LLC",7/18/2024,Q2 2024,USB,,"1,256","31,648",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",7/18/2024,Q2 2024,AIG,,"1,253","16,878",16878,,BUY
"17 CAPITAL PARTNERS, LLC",7/18/2024,Q2 2024,CTRA,,"1,252","46,950",-3005,-6.015413872485237,SELL
"17 CAPITAL PARTNERS, LLC",7/18/2024,Q2 2024,NOW,,"1,240","1,577",75,4.993342210386151,BUY
"17 CAPITAL PARTNERS, LLC",7/18/2024,Q2 2024,ATO,,"1,204","10,327",-634,-5.784143782501597,SELL
"17 CAPITAL PARTNERS, LLC",7/18/2024,Q2 2024,AWK,,"1,143","8,852",8852,,BUY
"17 CAPITAL PARTNERS, LLC",7/18/2024,Q2 2024,LOW,,"1,112","5,044",-326,-6.070763500931099,SELL
"17 CAPITAL PARTNERS, LLC",7/18/2024,Q2 2024,BX,,"1,093","8,831",-3140,-26.23005596859076,SELL
"17 CAPITAL PARTNERS, LLC",7/18/2024,Q2 2024,PNC,,"1,050","6,755",-358,-5.0330380992548855,SELL
"17 CAPITAL PARTNERS, LLC",7/18/2024,Q2 2024,SHW,,"1,030","3,454",3454,,BUY
"17 CAPITAL PARTNERS, LLC",7/18/2024,Q2 2024,TDY,,"1,017","2,622",-170,-6.088825214899714,SELL
"17 CAPITAL PARTNERS, LLC",11/1/2024,Q3 2024,ADSK,,"1,404","5,677",-5677,-100.0,SELL
"17 CAPITAL PARTNERS, LLC",11/1/2024,Q3 2024,CTRA,,"1,252","46,950",-46950,-100.0,SELL
"17 CAPITAL PARTNERS, LLC",11/1/2024,Q3 2024,TDY,,"1,017","2,622",-2622,-100.0,SELL
"17 CAPITAL PARTNERS, LLC",11/1/2024,Q3 2024,MSFT,,"3,824","8,889",1127,14.519453749033753,BUY
"17 CAPITAL PARTNERS, LLC",11/1/2024,Q3 2024,PH,,"3,056","4,838",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",11/1/2024,Q3 2024,AMP,,"2,539","5,405",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",11/1/2024,Q3 2024,ADBE,,"2,155","4,162",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",11/1/2024,Q3 2024,CTVA,,"2,021","34,381",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",11/1/2024,Q3 2024,AAPL,,"1,980","8,498",810,10.535900104058273,BUY
"17 CAPITAL PARTNERS, LLC",11/1/2024,Q3 2024,AMZN,,"1,956","10,502",160,1.5470895378070006,BUY
"17 CAPITAL PARTNERS, LLC",11/1/2024,Q3 2024,AMGN,,"1,828","5,675",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",11/1/2024,Q3 2024,MLM,,"1,805","3,355",-235,-6.545961002785515,SELL
"17 CAPITAL PARTNERS, LLC",11/1/2024,Q3 2024,QCOM,,"1,772","10,426",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",11/1/2024,Q3 2024,XYL,,"1,719","12,732",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",11/1/2024,Q3 2024,COF,,"1,710","11,424",-739,-6.075803666858505,SELL
"17 CAPITAL PARTNERS, LLC",11/1/2024,Q3 2024,GD,,"1,706","5,648",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",11/1/2024,Q3 2024,DHR,,"1,703","6,128",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",11/1/2024,Q3 2024,ECL,,"1,686","6,606",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",11/1/2024,Q3 2024,ANSS,,"1,642","5,156",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",11/1/2024,Q3 2024,MCHP,,"1,626","20,260",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",11/1/2024,Q3 2024,KO,,"1,597","22,235",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",11/1/2024,Q3 2024,RPM,,"1,573","13,004",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",11/1/2024,Q3 2024,NVDA,,"1,504","12,387",-743,-5.658796648895659,SELL
"17 CAPITAL PARTNERS, LLC",11/1/2024,Q3 2024,MRK,,"1,451","12,785",-825,-6.061719324026451,SELL
"17 CAPITAL PARTNERS, LLC",11/1/2024,Q3 2024,USB,,"1,447","31,648",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",11/1/2024,Q3 2024,ATO,,"1,432","10,327",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",11/1/2024,Q3 2024,NOW,,"1,411","1,578",1,0.06341154090044387,BUY
"17 CAPITAL PARTNERS, LLC",11/1/2024,Q3 2024,VZ,,"1,371","30,535",30535,,BUY
"17 CAPITAL PARTNERS, LLC",11/1/2024,Q3 2024,PG,,"1,359","7,850",4,0.05098139179199593,BUY
"17 CAPITAL PARTNERS, LLC",11/1/2024,Q3 2024,BX,,"1,352","8,831",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",11/1/2024,Q3 2024,LOW,,"1,349","4,983",-61,-1.2093576526566219,SELL
"17 CAPITAL PARTNERS, LLC",11/1/2024,Q3 2024,FISV,,"1,322","7,363",7363,,BUY
"17 CAPITAL PARTNERS, LLC",11/1/2024,Q3 2024,SHW,,"1,317","3,452",-2,-0.05790387955993051,SELL
"17 CAPITAL PARTNERS, LLC",11/1/2024,Q3 2024,AWK,,"1,294","8,852",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",11/1/2024,Q3 2024,PNC,,"1,248","6,755",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",11/1/2024,Q3 2024,HON,,"1,236","5,984",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",11/1/2024,Q3 2024,AIG,,"1,235","16,878",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",11/1/2024,Q3 2024,XEL,,"1,162","17,810",17810,,BUY
"17 CAPITAL PARTNERS, LLC",1/28/2025,Q4 2024,MCHP,,"1,626","20,260",-20260,-100.0,SELL
"17 CAPITAL PARTNERS, LLC",1/28/2025,Q4 2024,AWK,,"1,294","8,852",-8852,-100.0,SELL
"17 CAPITAL PARTNERS, LLC",1/28/2025,Q4 2024,MSFT,,"3,804","9,025",136,1.5299808752390596,BUY
"17 CAPITAL PARTNERS, LLC",1/28/2025,Q4 2024,PH,,"3,077","4,838",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",1/28/2025,Q4 2024,AMP,,"2,877","5,405",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",1/28/2025,Q4 2024,AMZN,,"2,343","10,682",180,1.7139592458579318,BUY
"17 CAPITAL PARTNERS, LLC",1/28/2025,Q4 2024,AAPL,,"2,172","8,674",176,2.0710755471875735,BUY
"17 CAPITAL PARTNERS, LLC",1/28/2025,Q4 2024,COF,,"2,037","11,424",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",1/28/2025,Q4 2024,CTVA,,"1,958","34,381",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",1/28/2025,Q4 2024,ADBE,,"1,850","4,162",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",1/28/2025,Q4 2024,MLM,,"1,732","3,355",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",1/28/2025,Q4 2024,NVDA,,"1,715","12,772",385,3.1080971986760315,BUY
"17 CAPITAL PARTNERS, LLC",1/28/2025,Q4 2024,QCOM,,"1,601","10,426",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",1/28/2025,Q4 2024,RPM,,"1,600","13,004",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",1/28/2025,Q4 2024,ECL,,"1,547","6,606",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",1/28/2025,Q4 2024,FISV,,"1,528","7,443",80,1.0865136493277197,BUY
"17 CAPITAL PARTNERS, LLC",1/28/2025,Q4 2024,BX,,"1,522","8,831",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",1/28/2025,Q4 2024,ANSS,,"1,514","4,489",-667,-12.936384794414273,SELL
"17 CAPITAL PARTNERS, LLC",1/28/2025,Q4 2024,USB,,"1,513","31,648",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",1/28/2025,Q4 2024,NOW,,"1,501","1,416",-162,-10.26615969581749,SELL
"17 CAPITAL PARTNERS, LLC",1/28/2025,Q4 2024,AMGN,,"1,479","5,675",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",1/28/2025,Q4 2024,XYL,,"1,445","12,457",-275,-2.1599120326735783,SELL
"17 CAPITAL PARTNERS, LLC",1/28/2025,Q4 2024,ATO,,"1,438","10,327",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",1/28/2025,Q4 2024,GD,,"1,421","5,393",-255,-4.514872521246459,SELL
"17 CAPITAL PARTNERS, LLC",1/28/2025,Q4 2024,DHR,,"1,406","6,128",0,0.0,HOLD
"17 CAPITAL PARTNERS, LLC",1/28/2025,Q4 2024,KO,,"1,379","22,160",-75,-0.33730604902181244,SELL
