fund_name,filing_date,quarter,stock_symbol,cl,value_($000),shares,change,pct_change,inferred_transaction_type
"300 NORTH CAPITAL, LLC",11/14/2014,Q3 2014,MMI,,"4,174","137,930",137930,,BUY
"300 NORTH CAPITAL, LLC",11/14/2014,Q3 2014,NFLX,,"4,162","9,226",9226,,BUY
"300 NORTH CAPITAL, LLC",11/14/2014,Q3 2014,UAL,,"4,107","87,770",-47615,-35.17007053957233,SELL
"300 NORTH CAPITAL, LLC",11/14/2014,Q3 2014,LSTR,,"4,031","55,846",55846,,BUY
"300 NORTH CAPITAL, LLC",11/14/2014,Q3 2014,EXP,,"4,002","39,308",-1172,-2.8952569169960474,SELL
"300 NORTH CAPITAL, LLC",11/14/2014,Q3 2014,CERN,,"3,898","65,437",-13101,-16.681097048562478,SELL
"300 NORTH CAPITAL, LLC",11/14/2014,Q3 2014,CMG,,"3,892","5,839",5839,,BUY
"300 NORTH CAPITAL, LLC",11/14/2014,Q3 2014,GMCR,,"3,703","28,462",28462,,BUY
"300 NORTH CAPITAL, LLC",11/14/2014,Q3 2014,ACHC,,"3,675","75,790",75790,,BUY
"300 NORTH CAPITAL, LLC",11/14/2014,Q3 2014,SPGI,,"3,604","42,681",42681,,BUY
"300 NORTH CAPITAL, LLC",11/14/2014,Q3 2014,TSLA,,"3,584","14,771",14771,,BUY
"300 NORTH CAPITAL, LLC",11/14/2014,Q3 2014,,,"3,543","68,697",68697,,BUY
"300 NORTH CAPITAL, LLC",11/14/2014,Q3 2014,AKRXQ,,"3,527","97,225",97225,,BUY
"300 NORTH CAPITAL, LLC",11/14/2014,Q3 2014,LNG,,"3,330","41,612",41612,,BUY
"300 NORTH CAPITAL, LLC",11/14/2014,Q3 2014,HEES,,"3,264","81,030",81030,,BUY
"300 NORTH CAPITAL, LLC",11/14/2014,Q3 2014,HP,,"3,262","33,336",33336,,BUY
"300 NORTH CAPITAL, LLC",11/14/2014,Q3 2014,SLXP,,"3,241","20,752",20752,,BUY
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,NFLX,,"4,162","9,226",-9226,-100.0,SELL
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,EXP,,"4,002","39,308",-39308,-100.0,SELL
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,,,"3,543","68,697",-68697,-100.0,SELL
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,AKRXQ,,"3,527","97,225",-97225,-100.0,SELL
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,LNG,,"3,330","41,612",-41612,-100.0,SELL
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,HEES,,"3,264","81,030",-81030,-100.0,SELL
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,HP,,"3,262","33,336",-33336,-100.0,SELL
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,SLXP,,"3,241","20,752",-20752,-100.0,SELL
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,ODFL,,"13,223","170,298",11079,6.958340399072975,BUY
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,WAB,,"11,225","129,177",-3143,-2.375302297460701,SELL
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,NOW,,"9,893","145,808",145808,,BUY
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,URI,,"9,506","93,181",-340,-0.36355470963740766,SELL
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,PANW,,"9,356","76,348",6495,9.298097433181109,BUY
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,N,,"9,256","84,779",10344,13.896688385839994,BUY
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,GWRE,,"9,091","179,538",8841,5.179352888451467,BUY
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,RHI,,"8,681","148,683",3667,2.5286864897666463,BUY
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,ABC,,"8,387","93,034",-12920,-12.193970968533515,SELL
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,HOT,,"7,650","94,376",-9724,-9.341018251681076,SELL
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,ULTI,,"7,484","50,970",8026,18.68945603576751,BUY
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,,,"7,450","51,137",-988,-1.895443645083933,SELL
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,ULTA,,"7,441","58,208",11309,24.113520544148063,BUY
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,LUV,,"7,408","175,053",10108,6.128103307162994,BUY
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,AYI,,"6,985","49,865",3266,7.008734093006288,BUY
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,MDSO,,"6,931","145,130",2825,1.9851726924563435,BUY
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,WAGE,,"6,595","102,123",-1672,-1.6108675755094177,SELL
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,BFH,,"6,518","22,787",-3047,-11.794534334597817,SELL
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,AMG,,"6,359","29,962",-9253,-23.59556292235114,SELL
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,IT,,"6,332","75,186",-12903,-14.647685863161122,SELL
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,SPLK,,"6,226","105,582",22595,27.227156060587802,BUY
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,ALNY,,"6,184","63,750",4474,7.547742762669546,BUY
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,BMRN,,"5,875","65,004",65004,,BUY
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,DECK,,"5,742","63,076",9379,17.466525131757827,BUY
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,CMG,,"5,661","8,270",2431,41.63384141120055,BUY
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,SPGI,,"5,519","62,018",19337,45.30587380801762,BUY
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,MLM,,"5,364","48,615",-1069,-2.1515980999919493,SELL
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,RH,,"5,361","55,840",693,1.25664134041743,BUY
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,ALGT,,"5,099","33,921",33921,,BUY
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,UAL,,"4,981","74,480",-13290,-15.141848011849152,SELL
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,GMCR,,"4,927","37,211",8749,30.739231255709363,BUY
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,CERN,,"4,866","75,261",9824,15.012913183672847,BUY
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,TSLA,,"4,782","21,500",6729,45.5554803330851,BUY
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,TRIP,,"4,771","63,908",-23755,-27.098091555160103,SELL
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,SAVE,,"4,761","63,007",-20509,-24.556971119306482,SELL
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,LSTR,,"4,698","64,775",8929,15.988611538874764,BUY
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,ACHC,,"4,648","75,936",146,0.19263755112811717,BUY
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,MMI,,"4,597","138,254",324,0.23490176176321323,BUY
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,CSGP,,"4,403","23,974",23974,,BUY
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,QRTEA,,"4,338","147,459",147459,,BUY
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,WSM,,"4,187","55,327",55327,,BUY
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,BFAM,,"4,086","86,926",86926,,BUY
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,ILMN,,"4,071","22,055",22055,,BUY
"300 NORTH CAPITAL, LLC",2/11/2015,Q4 2014,TIF,,"3,977","37,214",37214,,BUY
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,URI,,"9,506","93,181",-93181,-100.0,SELL
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,HOT,,"7,650","94,376",-94376,-100.0,SELL
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,DECK,,"5,742","63,076",-63076,-100.0,SELL
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,MLM,,"5,364","48,615",-48615,-100.0,SELL
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,TSLA,,"4,782","21,500",-21500,-100.0,SELL
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,TRIP,,"4,771","63,908",-63908,-100.0,SELL
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,LSTR,,"4,698","64,775",-64775,-100.0,SELL
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,TIF,,"3,977","37,214",-37214,-100.0,SELL
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,ODFL,,"14,372","185,946",15648,9.18859880914632,BUY
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,NOW,,"11,514","146,147",339,0.2324975309996708,BUY
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,ABC,,"10,596","93,211",177,0.19025302577552292,BUY
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,PANW,,"9,796","67,065",-9283,-12.158799182689789,SELL
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,WAB,,"9,766","102,783",-26394,-20.43242992173529,SELL
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,GWRE,,"9,526","181,084",1546,0.861099043099511,BUY
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,AYI,,"9,455","56,224",6359,12.75243156522611,BUY
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,RHI,,"9,014","148,968",285,0.19168297653396824,BUY
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,ULTA,,"8,803","58,357",149,0.25597855964815835,BUY
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,CSGP,,"8,036","40,623",16649,69.44606657211979,BUY
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,LUV,,"7,778","175,606",553,0.3159043261183756,BUY
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,BFH,,"7,524","25,395",2608,11.44512221880897,BUY
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,ULTI,,"7,404","43,568",-7402,-14.522268000784774,SELL
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,MDSO,,"7,136","145,506",376,0.25907806793908905,BUY
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,HAIN,,"7,035","109,831",109831,,BUY
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,BMRN,,"6,862","55,066",-9938,-15.288289951387608,SELL
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,ALNY,,"6,517","62,405",-1345,-2.1098039215686275,SELL
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,N,,"6,489","69,950",-14829,-17.49135988865167,SELL
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,SPGI,,"6,411","62,001",-17,-0.027411396691283174,SELL
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,IT,,"6,321","75,374",188,0.250046551219642,BUY
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,SPLK,,"6,265","105,834",252,0.23867704722395863,BUY
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,,,"6,147","51,490",353,0.6903025206797426,BUY
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,BC,,"5,823","113,198",113198,,BUY
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,RH,,"5,625","56,708",868,1.5544412607449856,BUY
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,CERN,,"5,512","75,241",-20,-0.026574188490718964,SELL
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,ACHC,,"5,462","76,288",352,0.4635482511588706,BUY
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,ALGT,,"5,412","28,144",-5777,-17.030747914271398,SELL
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,WAGE,,"5,370","100,717",-1406,-1.3767711485169845,SELL
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,MMI,,"5,270","140,628",2374,1.7171293416465345,BUY
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,AMG,,"5,241","24,402",-5560,-18.556838662305587,SELL
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,ILMN,,"5,158","27,783",5728,25.97143504874178,BUY
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,UAL,,"5,007","74,460",-20,-0.02685284640171858,SELL
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,LNKD,,"4,897","19,601",19601,,BUY
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,SAVE,,"4,788","61,900",-1107,-1.7569476407383309,SELL
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,SWKS,,"4,640","47,203",47203,,BUY
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,AKRXQ,,"4,604","96,899",96899,,BUY
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,MDVN,,"4,508","34,930",34930,,BUY
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,WSM,,"4,408","55,312",-15,-0.02711153686265295,SELL
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,VFC,,"4,395","58,354",58354,,BUY
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,BFAM,,"4,364","85,110",-1816,-2.08913328578331,SELL
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,QRTEA,,"4,304","147,420",-39,-0.026448029621793177,SELL
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,CMG,,"4,233","6,506",-1764,-21.33010882708585,SELL
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,GMCR,,"3,976","35,587",-1624,-4.364300878772406,SELL
"300 NORTH CAPITAL, LLC",5/8/2015,Q1 2015,VAC,,"3,949","48,735",48735,,BUY
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,LUV,,"7,778","175,606",-175606,-100.0,SELL
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,,,"6,147","51,490",-51490,-100.0,SELL
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,CERN,,"5,512","75,241",-75241,-100.0,SELL
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,UAL,,"5,007","74,460",-74460,-100.0,SELL
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,LNKD,,"4,897","19,601",-19601,-100.0,SELL
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,WSM,,"4,408","55,312",-55312,-100.0,SELL
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,VFC,,"4,395","58,354",-58354,-100.0,SELL
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,QRTEA,,"4,304","147,420",-147420,-100.0,SELL
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,CMG,,"4,233","6,506",-6506,-100.0,SELL
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,GMCR,,"3,976","35,587",-35587,-100.0,SELL
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,WAB,,642,"6,808",-95975,-93.37633655371025,SELL
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,PANW,,610,"3,492",-63573,-94.79311116081414,SELL
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,AYI,,594,"3,302",-52922,-94.12706317586796,SELL
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,NOW,,577,"7,750",-138397,-94.69712002299056,SELL
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,GWRE,,488,"9,206",-171878,-94.9161715005191,SELL
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,ULTA,,483,"3,133",-55224,-94.63132100690576,SELL
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,HAIN,,479,"7,274",-102557,-93.37709754076717,SELL
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,ABC,,460,"4,332",-88879,-95.35247985752756,SELL
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,BFH,,456,"1,565",-23830,-93.83736956093719,SELL
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,ODFL,,439,"6,395",-179551,-96.56082948813096,SELL
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,CSGP,,438,"2,173",-38450,-94.65081357851463,SELL
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,RHI,,429,"7,744",-141224,-94.80156812201278,SELL
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,BC,,397,"7,812",-105386,-93.09881800031803,SELL
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,SPLK,,393,"5,648",-100186,-94.66334070336565,SELL
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,MMI,,353,"7,660",-132968,-94.55300509144693,SELL
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,ULTI,,351,"2,131",-41437,-95.10879544619904,SELL
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,MDSO,,348,"6,413",-139093,-95.59262161010543,SELL
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,N,,348,"3,793",-66157,-94.57755539671193,SELL
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,IT,,345,"4,022",-71352,-94.66394247353199,SELL
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,AMG,,344,"1,570",-22832,-93.56610113925088,SELL
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,SPGI,,340,"3,393",-58608,-94.52750762084483,SELL
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,ACHC,,314,"4,010",-72278,-94.74360318791946,SELL
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,URI,,308,"3,526",3526,,BUY
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,BFAM,,303,"5,240",-79870,-93.8432616613794,SELL
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,BMRN,,299,"2,182",-52884,-96.0374822939745,SELL
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,SWKS,,298,"2,860",-44343,-93.94106306802533,SELL
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,RH,,298,"3,057",-53651,-94.60922621146928,SELL
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,ALNY,,294,"2,454",-59951,-96.06762278663568,SELL
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,ILMN,,280,"1,284",-26499,-95.3784688478566,SELL
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,NFLX,,262,398,398,,BUY
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,DPLO,,251,"5,610",5610,,BUY
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,LKQ,,246,"8,139",8139,,BUY
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,ALGT,,240,"1,350",-26794,-95.20324047754406,SELL
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,VAC,,235,"2,560",-46175,-94.74710167230943,SELL
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,SHW,,232,843,843,,BUY
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,AKRXQ,,232,"5,315",-91584,-94.51490727458489,SELL
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,ORLY,,214,951,951,,BUY
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,MDVN,,208,"1,823",-33107,-94.78099055253364,SELL
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,SAVE,,207,"3,326",-58574,-94.62681744749595,SELL
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,WAGE,,203,"5,025",-95692,-95.01077275931571,SELL
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,CXO,,201,"1,760",1760,,BUY
"300 NORTH CAPITAL, LLC",7/30/2015,Q2 2015,HW,,186,"10,200",10200,,BUY
325 CAPITAL LLC,2/14/2022,Q4 2021,NXGN,,"16,244","913,108",913108,,BUY
325 CAPITAL LLC,2/14/2022,Q4 2021,LRN,,"16,158","484,803",484803,,BUY
325 CAPITAL LLC,2/14/2022,Q4 2021,MPAA,,"14,110","826,579",826579,,BUY
325 CAPITAL LLC,2/14/2022,Q4 2021,ATRO,,"13,837","1,153,093",1153093,,BUY
325 CAPITAL LLC,2/14/2022,Q4 2021,APEI,,"12,964","582,667",582667,,BUY
325 CAPITAL LLC,2/14/2022,Q4 2021,,,"11,259","996,405",996405,,BUY
325 CAPITAL LLC,2/14/2022,Q4 2021,TACT,,"10,354","949,880",949880,,BUY
325 CAPITAL LLC,2/14/2022,Q4 2021,BLBD,,"4,102","262,256",262256,,BUY
325 CAPITAL LLC,5/16/2022,Q1 2022,,,"11,259","996,405",-996405,-100.0,SELL
325 CAPITAL LLC,5/16/2022,Q1 2022,NXGN,,"23,932","1,144,502",231394,25.341361591399924,BUY
325 CAPITAL LLC,5/16/2022,Q1 2022,BLBD,,"20,120","1,069,051",806795,307.6364315783052,BUY
325 CAPITAL LLC,5/16/2022,Q1 2022,APEI,,"19,934","938,528",355861,61.07450739444658,BUY
325 CAPITAL LLC,5/16/2022,Q1 2022,MPAA,,"18,416","1,032,865",206286,24.956598219891866,BUY
325 CAPITAL LLC,5/16/2022,Q1 2022,ATRO,,"17,995","1,391,707",238614,20.693387263646557,BUY
325 CAPITAL LLC,5/16/2022,Q1 2022,LRN,,"13,624","374,997",-109806,-22.649612316755466,SELL
325 CAPITAL LLC,5/16/2022,Q1 2022,HDSN,,"8,028","1,292,791",1292791,,BUY
325 CAPITAL LLC,5/16/2022,Q1 2022,TACT,,"7,143","1,011,789",61909,6.51756011285636,BUY
325 CAPITAL LLC,8/15/2022,Q2 2022,NXGN,,"19,960","1,144,502",0,0.0,HOLD
325 CAPITAL LLC,8/15/2022,Q2 2022,APEI,,"15,167","938,528",0,0.0,HOLD
325 CAPITAL LLC,8/15/2022,Q2 2022,ATRO,,"14,154","1,391,707",0,0.0,HOLD
325 CAPITAL LLC,8/15/2022,Q2 2022,MPAA,,"13,551","1,032,865",0,0.0,HOLD
325 CAPITAL LLC,8/15/2022,Q2 2022,BLBD,,"10,905","1,184,051",115000,10.75720428679268,BUY
325 CAPITAL LLC,8/15/2022,Q2 2022,HDSN,,"9,709","1,292,791",0,0.0,HOLD
325 CAPITAL LLC,8/15/2022,Q2 2022,LRN,,"9,468","232,110",-142887,-38.10350482803862,SELL
325 CAPITAL LLC,8/15/2022,Q2 2022,DGII,,"8,725","360,231",360231,,BUY
325 CAPITAL LLC,8/15/2022,Q2 2022,TACT,,"4,027","1,011,789",0,0.0,HOLD
325 CAPITAL LLC,11/14/2022,Q3 2022,LRN,,"9,468","232,110",-232110,-100.0,SELL
325 CAPITAL LLC,11/14/2022,Q3 2022,DGII,,"8,725","360,231",-360231,-100.0,SELL
325 CAPITAL LLC,11/14/2022,Q3 2022,NXGN,,"20,258","1,144,502",0,0.0,HOLD
325 CAPITAL LLC,11/14/2022,Q3 2022,MPAA,,"15,720","1,032,865",0,0.0,HOLD
325 CAPITAL LLC,11/14/2022,Q3 2022,AMEH,,"13,939","357,407",357407,,BUY
325 CAPITAL LLC,11/14/2022,Q3 2022,ATRO,,"13,087","1,665,037",273330,19.639909837343637,BUY
325 CAPITAL LLC,11/14/2022,Q3 2022,BLBD,,"9,887","1,184,051",0,0.0,HOLD
325 CAPITAL LLC,11/14/2022,Q3 2022,APEI,,"8,578","938,528",0,0.0,HOLD
325 CAPITAL LLC,11/14/2022,Q3 2022,TACT,,"3,693","1,011,789",0,0.0,HOLD
325 CAPITAL LLC,11/14/2022,Q3 2022,HDSN,,517,"70,288",-1222503,-94.56308096204259,SELL
325 CAPITAL LLC,2/14/2023,Q4 2022,HDSN,,517,"70,288",-70288,-100.0,SELL
325 CAPITAL LLC,2/14/2023,Q4 2022,NXGN,,"21,493","1,144,502",0,0.0,HOLD
325 CAPITAL LLC,2/14/2023,Q4 2022,ATRO,,"17,407","1,690,037",25000,1.5014681355429338,BUY
325 CAPITAL LLC,2/14/2023,Q4 2022,BLBD,,"12,681","1,184,051",0,0.0,HOLD
325 CAPITAL LLC,2/14/2023,Q4 2022,MPAA,,"12,249","1,032,865",0,0.0,HOLD
325 CAPITAL LLC,2/14/2023,Q4 2022,APEI,,"11,534","938,528",0,0.0,HOLD
325 CAPITAL LLC,2/14/2023,Q4 2022,AMEH,,"10,575","357,407",0,0.0,HOLD
325 CAPITAL LLC,2/14/2023,Q4 2022,TACT,,"6,394","1,011,789",0,0.0,HOLD
325 CAPITAL LLC,5/15/2023,Q1 2023,BLBD,,"24,190","1,184,051",0,0.0,HOLD
325 CAPITAL LLC,5/15/2023,Q1 2023,ATRO,,"22,578","1,690,037",0,0.0,HOLD
325 CAPITAL LLC,5/15/2023,Q1 2023,NXGN,,"19,925","1,144,502",0,0.0,HOLD
325 CAPITAL LLC,5/15/2023,Q1 2023,AMEH,,"13,034","357,407",0,0.0,HOLD
325 CAPITAL LLC,5/15/2023,Q1 2023,BTMD,,"12,173","1,966,666",1966666,,BUY
325 CAPITAL LLC,5/15/2023,Q1 2023,MPAA,,"7,684","1,032,865",0,0.0,HOLD
325 CAPITAL LLC,5/15/2023,Q1 2023,APEI,,"6,332","1,168,429",229901,24.495912748474204,BUY
325 CAPITAL LLC,5/15/2023,Q1 2023,TACT,,"6,262","1,011,789",0,0.0,HOLD
325 CAPITAL LLC,5/15/2023,Q1 2023,DSKE,,"2,248","290,871",290871,,BUY
325 CAPITAL LLC,8/14/2023,Q2 2023,ATRO,,"33,564","1,690,037",0,0.0,HOLD
325 CAPITAL LLC,8/14/2023,Q2 2023,BLBD,,"26,617","1,184,051",0,0.0,HOLD
325 CAPITAL LLC,8/14/2023,Q2 2023,BTMD,,"25,462","3,766,666",1800000,91.52545475439145,BUY
325 CAPITAL LLC,8/14/2023,Q2 2023,NXGN,,"18,563","1,144,502",0,0.0,HOLD
325 CAPITAL LLC,8/14/2023,Q2 2023,AMEH,,"15,473","489,653",132246,37.00151368048192,BUY
325 CAPITAL LLC,8/14/2023,Q2 2023,MPAA,,"10,875","1,405,057",372192,36.0349125974837,BUY
325 CAPITAL LLC,8/14/2023,Q2 2023,TACT,,"9,065","1,011,789",0,0.0,HOLD
325 CAPITAL LLC,8/14/2023,Q2 2023,APEI,,"6,082","1,283,284",114855,9.829865571635075,BUY
325 CAPITAL LLC,8/14/2023,Q2 2023,DSKE,,"6,038","846,982",556111,191.18818995362204,BUY
325 CAPITAL LLC,11/14/2023,Q3 2023,NXGN,,"18,563","1,144,502",-1144502,-100.0,SELL
325 CAPITAL LLC,11/14/2023,Q3 2023,ATRO,,"26,803","1,690,037",0,0.0,HOLD
325 CAPITAL LLC,11/14/2023,Q3 2023,BLBD,,"25,279","1,184,051",0,0.0,HOLD
325 CAPITAL LLC,11/14/2023,Q3 2023,BTMD,,"19,285","3,766,666",0,0.0,HOLD
325 CAPITAL LLC,11/14/2023,Q3 2023,AMEH,,"18,288","592,810",103157,21.067368115788117,BUY
