fund_name,filing_date,quarter,stock_symbol,cl,value_($000),shares,change,pct_change,inferred_transaction_type
12 West Capital Management LP,11/14/2017,Q3 2017,ALNY,,"82,243","700,000",0,0.0,HOLD
12 West Capital Management LP,11/14/2017,Q3 2017,POST,,"59,746","676,851",676851,,BUY
12 West Capital Management LP,11/14/2017,Q3 2017,CXP,,"46,901","2,154,385",0,0.0,HOLD
12 West Capital Management LP,11/14/2017,Q3 2017,WING,,"36,105","1,085,865",30300,2.870500632362763,BUY
12 West Capital Management LP,11/14/2017,Q3 2017,ORA,,"28,089","460,100",460100,,BUY
12 West Capital Management LP,11/14/2017,Q3 2017,WW,,"26,060","598,388",0,0.0,HOLD
12 West Capital Management LP,11/14/2017,Q3 2017,DSX,,"17,896","4,929,989",0,0.0,HOLD
12 West Capital Management LP,11/14/2017,Q3 2017,CBB,,"17,814","897,410",-177590,-16.520000000000003,SELL
12 West Capital Management LP,11/14/2017,Q3 2017,DLTH,,"13,476","664,181",474081,249.3850604944766,BUY
12 West Capital Management LP,11/14/2017,Q3 2017,REIS,,"6,840","380,000",380000,,BUY
12 West Capital Management LP,11/14/2017,Q3 2017,ATRA,,"6,598","398,700",0,0.0,HOLD
12 West Capital Management LP,11/14/2017,Q3 2017,PRMW,,"6,511","549,424",-311759,-36.20124874736264,SELL
12 West Capital Management LP,11/14/2017,Q3 2017,FRSH,,"6,353","1,067,702",0,0.0,HOLD
12 West Capital Management LP,2/14/2018,Q4 2017,PRMW,,"6,511","549,424",-549424,-100.0,SELL
12 West Capital Management LP,2/14/2018,Q4 2017,FRSH,,"6,353","1,067,702",-1067702,-100.0,SELL
12 West Capital Management LP,2/14/2018,Q4 2017,FLT,,"175,261","910,776",-342,-0.03753630155479312,SELL
12 West Capital Management LP,2/14/2018,Q4 2017,ALNY,,"88,935","700,000",0,0.0,HOLD
12 West Capital Management LP,2/14/2018,Q4 2017,POST,,"60,361","761,851",85000,12.558155339949264,BUY
12 West Capital Management LP,2/14/2018,Q4 2017,CXP,,"49,443","2,154,385",0,0.0,HOLD
12 West Capital Management LP,2/14/2018,Q4 2017,WW,,"36,460","823,388",225000,37.60102141085717,BUY
12 West Capital Management LP,2/14/2018,Q4 2017,ORA,,"29,428","460,100",0,0.0,HOLD
12 West Capital Management LP,2/14/2018,Q4 2017,EGHT,,"23,265","1,650,000",1650000,,BUY
12 West Capital Management LP,2/14/2018,Q4 2017,CBB,,"21,090","1,011,500",114090,12.713252582431664,BUY
12 West Capital Management LP,2/14/2018,Q4 2017,DSX,,"20,065","4,929,989",0,0.0,HOLD
12 West Capital Management LP,2/14/2018,Q4 2017,DLTH,,"11,856","664,181",0,0.0,HOLD
12 West Capital Management LP,2/14/2018,Q4 2017,REIS,,"7,847","380,000",0,0.0,HOLD
12 West Capital Management LP,2/14/2018,Q4 2017,ATRA,,"7,216","398,700",0,0.0,HOLD
12 West Capital Management LP,2/14/2018,Q4 2017,WING,,"2,970","76,200",-1009665,-92.98255307980274,SELL
12 West Capital Management LP,5/15/2018,Q1 2018,ORA,,"29,428","460,100",-460100,-100.0,SELL
12 West Capital Management LP,5/15/2018,Q1 2018,FLT,,"113,258","559,301",-351475,-38.590718244661694,SELL
12 West Capital Management LP,5/15/2018,Q1 2018,WW,,"91,017","1,428,388",605000,73.47690274815761,BUY
12 West Capital Management LP,5/15/2018,Q1 2018,ALNY,,"83,370","700,000",0,0.0,HOLD
12 West Capital Management LP,5/15/2018,Q1 2018,POST,,"57,718","761,851",0,0.0,HOLD
12 West Capital Management LP,5/15/2018,Q1 2018,CXP,,"44,079","2,154,385",0,0.0,HOLD
12 West Capital Management LP,5/15/2018,Q1 2018,EGHT,,"30,773","1,650,000",0,0.0,HOLD
12 West Capital Management LP,5/15/2018,Q1 2018,CBB,,"22,804","1,646,500",635000,62.77805239742956,BUY
12 West Capital Management LP,5/15/2018,Q1 2018,WING,,"21,254","450,000",373800,490.5511811023622,BUY
12 West Capital Management LP,5/15/2018,Q1 2018,DSX,,"18,044","4,929,989",0,0.0,HOLD
12 West Capital Management LP,5/15/2018,Q1 2018,DLTH,,"12,440","664,181",0,0.0,HOLD
12 West Capital Management LP,5/15/2018,Q1 2018,REIS,,"7,689","358,460",-21540,-5.668421052631579,SELL
12 West Capital Management LP,5/15/2018,Q1 2018,ATRA,,"6,969","178,700",-220000,-55.17933283170303,SELL
12 West Capital Management LP,5/15/2018,Q1 2018,FIZZ,,"4,451","50,000",50000,,BUY
12 West Capital Management LP,5/15/2018,Q1 2018,FRPT,,"4,155","252,600",252600,,BUY
12 West Capital Management LP,8/14/2018,Q2 2018,EGHT,,"30,773","1,650,000",-1650000,-100.0,SELL
12 West Capital Management LP,8/14/2018,Q2 2018,WING,,"21,254","450,000",-450000,-100.0,SELL
12 West Capital Management LP,8/14/2018,Q2 2018,DLTH,,"12,440","664,181",-664181,-100.0,SELL
12 West Capital Management LP,8/14/2018,Q2 2018,FRPT,,"4,155","252,600",-252600,-100.0,SELL
12 West Capital Management LP,8/14/2018,Q2 2018,WW,,"144,410","1,428,388",0,0.0,HOLD
12 West Capital Management LP,8/14/2018,Q2 2018,FLT,,"117,817","559,301",0,0.0,HOLD
12 West Capital Management LP,8/14/2018,Q2 2018,ALNY,,"72,390","735,000",35000,5.0,BUY
12 West Capital Management LP,8/14/2018,Q2 2018,POST,,"68,545","796,851",35000,4.594074169358575,BUY
12 West Capital Management LP,8/14/2018,Q2 2018,CXP,,"48,926","2,154,385",0,0.0,HOLD
12 West Capital Management LP,8/14/2018,Q2 2018,FIZZ,,"31,788","297,359",247359,494.718,BUY
12 West Capital Management LP,8/14/2018,Q2 2018,DSX,,"23,713","4,929,989",0,0.0,HOLD
12 West Capital Management LP,8/14/2018,Q2 2018,CBB,,"17,270","1,100,000",-546500,-33.19161858487701,SELL
12 West Capital Management LP,8/14/2018,Q2 2018,ORA,,"16,243","305,374",305374,,BUY
12 West Capital Management LP,8/14/2018,Q2 2018,CDNA,,"14,076","1,150,000",1150000,,BUY
12 West Capital Management LP,8/14/2018,Q2 2018,REIS,,"7,814","358,460",0,0.0,HOLD
12 West Capital Management LP,8/14/2018,Q2 2018,ATRA,,"5,832","158,700",-20000,-11.19194180190263,SELL
12 West Capital Management LP,8/14/2018,Q2 2018,SMAR,,"1,104","42,500",42500,,BUY
12 West Capital Management LP,8/14/2018,Q2 2018,STIM,,293,"11,000",11000,,BUY
12 West Capital Management LP,11/14/2018,Q3 2018,CXP,,"48,926","2,154,385",-2154385,-100.0,SELL
12 West Capital Management LP,11/14/2018,Q3 2018,FIZZ,,"31,788","297,359",-297359,-100.0,SELL
12 West Capital Management LP,11/14/2018,Q3 2018,CBB,,"17,270","1,100,000",-1100000,-100.0,SELL
12 West Capital Management LP,11/14/2018,Q3 2018,ORA,,"16,243","305,374",-305374,-100.0,SELL
12 West Capital Management LP,11/14/2018,Q3 2018,REIS,,"7,814","358,460",-358460,-100.0,SELL
12 West Capital Management LP,11/14/2018,Q3 2018,STIM,,293,"11,000",-11000,-100.0,SELL
12 West Capital Management LP,11/14/2018,Q3 2018,FLT,,"124,465","546,284",-13017,-2.3273693413743226,SELL
12 West Capital Management LP,11/14/2018,Q3 2018,POST,,"69,300","706,851",-90000,-11.294457809552853,SELL
12 West Capital Management LP,11/14/2018,Q3 2018,WW,,"66,835","928,388",-500000,-35.0044945771037,SELL
12 West Capital Management LP,11/14/2018,Q3 2018,ALNY,,"64,327","735,000",0,0.0,HOLD
12 West Capital Management LP,11/14/2018,Q3 2018,TECH,,"59,439","291,212",291212,,BUY
12 West Capital Management LP,11/14/2018,Q3 2018,ROKU,,"54,026","739,782",739782,,BUY
12 West Capital Management LP,11/14/2018,Q3 2018,MED,,"25,554","115,341",115341,,BUY
12 West Capital Management LP,11/14/2018,Q3 2018,DSX,,"20,312","4,929,989",0,0.0,HOLD
12 West Capital Management LP,11/14/2018,Q3 2018,CDNA,,"14,690","509,191",-640809,-55.722521739130435,SELL
12 West Capital Management LP,11/14/2018,Q3 2018,NVTA,,"13,384","800,000",800000,,BUY
12 West Capital Management LP,11/14/2018,Q3 2018,ATRA,,"6,562","158,700",0,0.0,HOLD
12 West Capital Management LP,11/14/2018,Q3 2018,SMAR,,"1,329","42,500",0,0.0,HOLD
12 West Capital Management LP,2/14/2019,Q4 2018,POST,,"69,300","706,851",-706851,-100.0,SELL
12 West Capital Management LP,2/14/2019,Q4 2018,WW,,"66,835","928,388",-928388,-100.0,SELL
12 West Capital Management LP,2/14/2019,Q4 2018,NVTA,,"13,384","800,000",-800000,-100.0,SELL
12 West Capital Management LP,2/14/2019,Q4 2018,FLT,,"98,582","530,808",-15476,-2.8329586808326805,SELL
12 West Capital Management LP,2/14/2019,Q4 2018,ALNY,,"53,589","735,000",0,0.0,HOLD
12 West Capital Management LP,2/14/2019,Q4 2018,TECH,,"46,486","321,212",30000,10.301773278573686,BUY
12 West Capital Management LP,2/14/2019,Q4 2018,ROKU,,"29,408","959,782",220000,29.738490528290768,BUY
12 West Capital Management LP,2/14/2019,Q4 2018,SMAR,,"26,967","1,084,750",1042250,2452.3529411764707,BUY
12 West Capital Management LP,2/14/2019,Q4 2018,MED,,"19,421","155,341",40000,34.679775621851725,BUY
12 West Capital Management LP,2/14/2019,Q4 2018,CDNA,,"8,799","350,000",-159191,-31.263514084105964,SELL
12 West Capital Management LP,2/14/2019,Q4 2018,DSX,,"8,628","2,713,231",-2216758,-44.96476564146492,SELL
12 West Capital Management LP,2/14/2019,Q4 2018,ATRA,,"5,513","158,700",0,0.0,HOLD
12 West Capital Management LP,5/15/2019,Q1 2019,ROKU,,"29,408","959,782",-959782,-100.0,SELL
12 West Capital Management LP,5/15/2019,Q1 2019,CDNA,,"8,799","350,000",-350000,-100.0,SELL
12 West Capital Management LP,5/15/2019,Q1 2019,FLT,,"118,940","482,338",-48470,-9.131361999065575,SELL
12 West Capital Management LP,5/15/2019,Q1 2019,TECH,,"70,726","356,212",35000,10.896230526879444,BUY
12 West Capital Management LP,5/15/2019,Q1 2019,ALNY,,"68,686","735,000",0,0.0,HOLD
12 West Capital Management LP,5/15/2019,Q1 2019,SMAR,,"55,331","1,356,490",271740,25.050933394791425,BUY
12 West Capital Management LP,5/15/2019,Q1 2019,MED,,"14,712","115,341",-40000,-25.749802048396752,SELL
12 West Capital Management LP,5/15/2019,Q1 2019,ATRA,,"6,308","158,700",0,0.0,HOLD
12 West Capital Management LP,5/15/2019,Q1 2019,FNKO,,"5,647","260,000",260000,,BUY
12 West Capital Management LP,5/15/2019,Q1 2019,DSX,,"1,241","440,036",-2273195,-83.78184533495305,SELL
12 West Capital Management LP,8/14/2019,Q2 2019,MED,,"14,712","115,341",-115341,-100.0,SELL
12 West Capital Management LP,8/14/2019,Q2 2019,FLT,,"90,455","322,075",-160263,-33.22628530200814,SELL
12 West Capital Management LP,8/14/2019,Q2 2019,TECH,,"74,267","356,212",0,0.0,HOLD
12 West Capital Management LP,8/14/2019,Q2 2019,SMAR,,"71,279","1,472,700",116210,8.56696326548666,BUY
12 West Capital Management LP,8/14/2019,Q2 2019,WORK,,"58,380","1,556,800",1556800,,BUY
12 West Capital Management LP,8/14/2019,Q2 2019,ALNY,,"53,332","735,000",0,0.0,HOLD
12 West Capital Management LP,8/14/2019,Q2 2019,RGEN,,"44,309","515,524",515524,,BUY
12 West Capital Management LP,8/14/2019,Q2 2019,FNKO,,"7,266","300,000",40000,15.384615384615385,BUY
12 West Capital Management LP,8/14/2019,Q2 2019,ATRA,,"3,191","158,700",0,0.0,HOLD
12 West Capital Management LP,8/14/2019,Q2 2019,DSX,,493,"149,047",-290989,-66.12845312656236,SELL
12 West Capital Management LP,11/14/2019,Q3 2019,SMAR,,"120,077","3,332,700",1860000,126.29863515991038,BUY
12 West Capital Management LP,11/14/2019,Q3 2019,FLT,,"92,365","322,075",0,0.0,HOLD
12 West Capital Management LP,11/14/2019,Q3 2019,RGEN,,"76,193","993,524",478000,92.72119241781178,BUY
12 West Capital Management LP,11/14/2019,Q3 2019,TECH,,"69,700","356,212",0,0.0,HOLD
12 West Capital Management LP,11/14/2019,Q3 2019,ALNY,,"59,109","735,000",0,0.0,HOLD
12 West Capital Management LP,11/14/2019,Q3 2019,WORK,,"36,943","1,556,800",0,0.0,HOLD
12 West Capital Management LP,11/14/2019,Q3 2019,FNKO,,"6,173","300,000",0,0.0,HOLD
12 West Capital Management LP,11/14/2019,Q3 2019,ATRA,,"2,241","158,700",0,0.0,HOLD
12 West Capital Management LP,11/14/2019,Q3 2019,DSX,,504,"149,047",0,0.0,HOLD
12 West Capital Management LP,2/14/2020,Q4 2019,TECH,,"69,700","356,212",-356212,-100.0,SELL
12 West Capital Management LP,2/14/2020,Q4 2019,SMAR,,"199,341","4,437,700",1105000,33.15629969694242,BUY
12 West Capital Management LP,2/14/2020,Q4 2019,RGEN,,"109,013","1,178,524",185000,18.620586920899747,BUY
12 West Capital Management LP,2/14/2020,Q4 2019,FLT,,"92,667","322,075",0,0.0,HOLD
12 West Capital Management LP,2/14/2020,Q4 2019,ALNY,,"84,650","735,000",0,0.0,HOLD
12 West Capital Management LP,2/14/2020,Q4 2019,GWRE,,"42,777","389,700",389700,,BUY
12 West Capital Management LP,2/14/2020,Q4 2019,WORK,,"34,997","1,556,800",0,0.0,HOLD
12 West Capital Management LP,2/14/2020,Q4 2019,FNKO,,"5,148","300,000",0,0.0,HOLD
12 West Capital Management LP,2/14/2020,Q4 2019,INSP,,"3,680","49,590",49590,,BUY
12 West Capital Management LP,2/14/2020,Q4 2019,ATRA,,"2,614","158,700",0,0.0,HOLD
12 West Capital Management LP,2/14/2020,Q4 2019,DSX,,464,"149,047",0,0.0,HOLD
12 West Capital Management LP,5/15/2020,Q1 2020,GWRE,,"42,777","389,700",-389700,-100.0,SELL
12 West Capital Management LP,5/15/2020,Q1 2020,FNKO,,"5,148","300,000",-300000,-100.0,SELL
12 West Capital Management LP,5/15/2020,Q1 2020,SMAR,,"184,209","4,437,700",0,0.0,HOLD
12 West Capital Management LP,5/15/2020,Q1 2020,RGEN,,"113,775","1,178,524",0,0.0,HOLD
12 West Capital Management LP,5/15/2020,Q1 2020,ALNY,,"80,005","735,000",0,0.0,HOLD
12 West Capital Management LP,5/15/2020,Q1 2020,FLT,,"56,256","301,575",-20500,-6.364977101606768,SELL
12 West Capital Management LP,5/15/2020,Q1 2020,FIVE,,"49,397","701,863",701863,,BUY
12 West Capital Management LP,5/15/2020,Q1 2020,INSP,,"48,070","797,452",747862,1508.090340794515,BUY
12 West Capital Management LP,5/15/2020,Q1 2020,WORK,,"43,798","1,631,800",75000,4.8175745118191164,BUY
12 West Capital Management LP,5/15/2020,Q1 2020,RSSS,,"22,697","7,591,000",7591000,,BUY
12 West Capital Management LP,5/15/2020,Q1 2020,ROKU,,"15,440","176,500",176500,,BUY
12 West Capital Management LP,5/15/2020,Q1 2020,LYFT,,"7,787","290,000",290000,,BUY
12 West Capital Management LP,5/15/2020,Q1 2020,ATRA,,"1,351","158,700",0,0.0,HOLD
12 West Capital Management LP,5/15/2020,Q1 2020,DSX,,183,"123,614",-25433,-17.063744993190067,SELL
12 West Capital Management LP,8/14/2020,Q2 2020,FIVE,,"49,397","701,863",-701863,-100.0,SELL
12 West Capital Management LP,8/14/2020,Q2 2020,ROKU,,"15,440","176,500",-176500,-100.0,SELL
12 West Capital Management LP,8/14/2020,Q2 2020,LYFT,,"7,787","290,000",-290000,-100.0,SELL
12 West Capital Management LP,8/14/2020,Q2 2020,SMAR,,"225,968","4,437,700",0,0.0,HOLD
12 West Capital Management LP,8/14/2020,Q2 2020,RGEN,,"136,266","1,102,383",-76141,-6.4607084794200205,SELL
12 West Capital Management LP,8/14/2020,Q2 2020,TXG,,"128,160","1,435,000",1435000,,BUY
12 West Capital Management LP,8/14/2020,Q2 2020,ALNY,,"108,861","735,000",0,0.0,HOLD
12 West Capital Management LP,8/14/2020,Q2 2020,FLT,,"75,537","300,312",-1263,-0.41880129321064413,SELL
12 West Capital Management LP,8/14/2020,Q2 2020,INSP,,"72,005","827,452",30000,3.761981912390965,BUY
12 West Capital Management LP,8/14/2020,Q2 2020,WORK,,"55,863","1,796,800",165000,10.111533276136782,BUY
12 West Capital Management LP,8/14/2020,Q2 2020,RSSS,,"15,306","6,458,076",-1132924,-14.924568568041103,SELL
12 West Capital Management LP,8/14/2020,Q2 2020,NET,,"12,698","353,200",353200,,BUY
12 West Capital Management LP,8/14/2020,Q2 2020,ATRA,,"2,312","158,700",0,0.0,HOLD
12 West Capital Management LP,8/14/2020,Q2 2020,DSX,,185,"123,614",0,0.0,HOLD
12 West Capital Management LP,11/16/2020,Q3 2020,WORK,,"55,863","1,796,800",-1796800,-100.0,SELL
12 West Capital Management LP,11/16/2020,Q3 2020,TXG,,"239,635","1,922,000",487000,33.937282229965156,BUY
12 West Capital Management LP,11/16/2020,Q3 2020,SMAR,,"174,833","3,537,700",-900000,-20.280776077697908,SELL
12 West Capital Management LP,11/16/2020,Q3 2020,RGEN,,"162,645","1,102,383",0,0.0,HOLD
12 West Capital Management LP,11/16/2020,Q3 2020,ALNY,,"107,016","735,000",0,0.0,HOLD
12 West Capital Management LP,11/16/2020,Q3 2020,INSP,,"74,520","577,452",-250000,-30.213232912603992,SELL
12 West Capital Management LP,11/16/2020,Q3 2020,FLT,,"71,504","300,312",0,0.0,HOLD
12 West Capital Management LP,11/16/2020,Q3 2020,ONEM,,"39,698","1,399,796",1399796,,BUY
12 West Capital Management LP,11/16/2020,Q3 2020,SPT,,"30,576","794,187",794187,,BUY
12 West Capital Management LP,11/16/2020,Q3 2020,NET,,"14,502","353,200",0,0.0,HOLD
12 West Capital Management LP,11/16/2020,Q3 2020,RSSS,,"12,536","5,547,076",-911000,-14.106368522141889,SELL
12 West Capital Management LP,11/16/2020,Q3 2020,ATRA,,"2,057","158,700",0,0.0,HOLD
12 West Capital Management LP,11/16/2020,Q3 2020,DSX,,174,"123,614",0,0.0,HOLD
12 West Capital Management LP,2/16/2021,Q4 2020,INSP,,"74,520","577,452",-577452,-100.0,SELL
12 West Capital Management LP,2/16/2021,Q4 2020,ATRA,,"2,057","158,700",-158700,-100.0,SELL
12 West Capital Management LP,2/16/2021,Q4 2020,TXG,,"272,155","1,922,000",0,0.0,HOLD
12 West Capital Management LP,2/16/2021,Q4 2020,SMAR,,"245,127","3,537,700",0,0.0,HOLD
12 West Capital Management LP,2/16/2021,Q4 2020,RGEN,,"211,250","1,102,383",0,0.0,HOLD
12 West Capital Management LP,2/16/2021,Q4 2020,ALNY,,"95,528","735,000",0,0.0,HOLD
12 West Capital Management LP,2/16/2021,Q4 2020,FLT,,"81,934","300,312",0,0.0,HOLD
12 West Capital Management LP,2/16/2021,Q4 2020,SPT,,"46,714","1,028,716",234529,29.53070246679938,BUY
12 West Capital Management LP,2/16/2021,Q4 2020,ONEM,,"44,951","1,029,796",-370000,-26.43242301021006,SELL
12 West Capital Management LP,2/16/2021,Q4 2020,NET,,"26,840","353,200",0,0.0,HOLD
12 West Capital Management LP,2/16/2021,Q4 2020,UPST,,"14,263","350,000",350000,,BUY
12 West Capital Management LP,2/16/2021,Q4 2020,RSSS,,"12,578","5,398,476",-148600,-2.6788888416167365,SELL
12 West Capital Management LP,2/16/2021,Q4 2020,DSX,,239,"123,614",0,0.0,HOLD
12 West Capital Management LP,5/17/2021,Q1 2021,ALNY,,"95,528","735,000",-735000,-100.0,SELL
12 West Capital Management LP,5/17/2021,Q1 2021,UPST,,"14,263","350,000",-350000,-100.0,SELL
12 West Capital Management LP,5/17/2021,Q1 2021,RSSS,,"12,578","5,398,476",-5398476,-100.0,SELL
12 West Capital Management LP,5/17/2021,Q1 2021,DSX,,239,"123,614",-123614,-100.0,SELL
12 West Capital Management LP,5/17/2021,Q1 2021,TXG,,"347,882","1,922,000",0,0.0,HOLD
12 West Capital Management LP,5/17/2021,Q1 2021,RGEN,,"212,258","1,091,807",-10576,-0.9593761877677721,SELL
12 West Capital Management LP,5/17/2021,Q1 2021,SMAR,,"90,300","1,412,700",-2125000,-60.06727534839019,SELL
12 West Capital Management LP,5/17/2021,Q1 2021,SPT,,"50,272","870,363",-158353,-15.393266946368096,SELL
12 West Capital Management LP,5/17/2021,Q1 2021,ONEM,,"40,244","1,029,796",0,0.0,HOLD
12 West Capital Management LP,5/17/2021,Q1 2021,FLT,,"37,441","139,377",-160935,-53.589267162151366,SELL
12 West Capital Management LP,5/17/2021,Q1 2021,NET,,"24,816","353,200",0,0.0,HOLD
12 West Capital Management LP,8/16/2021,Q2 2021,ONEM,,"40,244","1,029,796",-1029796,-100.0,SELL
12 West Capital Management LP,8/16/2021,Q2 2021,TXG,,"376,366","1,922,000",0,0.0,HOLD
12 West Capital Management LP,8/16/2021,Q2 2021,RGEN,,"214,602","1,075,053",-16754,-1.5345202952536483,SELL
12 West Capital Management LP,8/16/2021,Q2 2021,PCOR,,"132,950","1,400,211",1400211,,BUY
12 West Capital Management LP,8/16/2021,Q2 2021,SMAR,,"102,167","1,412,700",0,0.0,HOLD
12 West Capital Management LP,8/16/2021,Q2 2021,SPT,,"77,828","870,363",0,0.0,HOLD
12 West Capital Management LP,8/16/2021,Q2 2021,NET,,"37,383","353,200",0,0.0,HOLD
12 West Capital Management LP,8/16/2021,Q2 2021,FLT,,"35,623","139,120",-257,-0.18439197285061382,SELL
12 West Capital Management LP,8/16/2021,Q2 2021,DMTK,,"6,236","150,000",150000,,BUY
12 West Capital Management LP,11/15/2021,Q3 2021,DMTK,,"6,236","150,000",-150000,-100.0,SELL
12 West Capital Management LP,11/15/2021,Q3 2021,RGEN,,"295,244","1,021,641",-53412,-4.9683131901403925,SELL
12 West Capital Management LP,11/15/2021,Q3 2021,TXG,,"279,805","1,922,000",0,0.0,HOLD
12 West Capital Management LP,11/15/2021,Q3 2021,PCOR,,"123,557","1,383,000",-17211,-1.229171889093858,SELL
12 West Capital Management LP,11/15/2021,Q3 2021,SMAR,,"97,222","1,412,700",0,0.0,HOLD
12 West Capital Management LP,11/15/2021,Q3 2021,SPT,,"86,379","708,313",-162050,-18.618668302765627,SELL
12 West Capital Management LP,11/15/2021,Q3 2021,NET,,"39,788","353,200",0,0.0,HOLD
12 West Capital Management LP,11/15/2021,Q3 2021,FLT,,"36,348","139,120",0,0.0,HOLD
12 West Capital Management LP,11/15/2021,Q3 2021,EVCM,,"21,025","1,275,000",1275000,,BUY
12 West Capital Management LP,11/15/2021,Q3 2021,FIVN,,"7,987","50,000",50000,,BUY
12 West Capital Management LP,2/14/2022,Q4 2021,FIVN,,"7,987","50,000",-50000,-100.0,SELL
12 West Capital Management LP,2/14/2022,Q4 2021,TXG,,"298,516","2,004,000",82000,4.266389177939646,BUY
12 West Capital Management LP,2/14/2022,Q4 2021,RGEN,,"215,110","812,225",-209416,-20.49800272307004,SELL
