fund_name,filing_date,quarter,stock_symbol,cl,value_($000),shares,change,pct_change,inferred_transaction_type
1834 INVESTMENT ADVISORS CO,5/9/2023,Q1 2023,KEY,,"6,367","365,512",-365512,-100.0,SELL
1834 INVESTMENT ADVISORS CO,5/9/2023,Q1 2023,CVS,,"5,864","62,927",-62927,-100.0,SELL
1834 INVESTMENT ADVISORS CO,5/9/2023,Q1 2023,UNP,,"5,126","24,759",-24759,-100.0,SELL
1834 INVESTMENT ADVISORS CO,5/9/2023,Q1 2023,AAPL,,"28,378","172,098",20538,13.551068883610451,BUY
1834 INVESTMENT ADVISORS CO,5/9/2023,Q1 2023,MSFT,,"26,991","93,622",9272,10.992294013040901,BUY
1834 INVESTMENT ADVISORS CO,5/9/2023,Q1 2023,AVGO,,"12,757","19,886",-6645,-25.046172402095664,SELL
1834 INVESTMENT ADVISORS CO,5/9/2023,Q1 2023,CSCO,,"12,406","237,339",14912,6.704222059372289,BUY
1834 INVESTMENT ADVISORS CO,5/9/2023,Q1 2023,UNH,,"11,861","25,099",3239,14.817017383348583,BUY
1834 INVESTMENT ADVISORS CO,5/9/2023,Q1 2023,VZ,,"10,941","281,344",46549,19.825379586447752,BUY
1834 INVESTMENT ADVISORS CO,5/9/2023,Q1 2023,XOM,,"10,462","95,412",-21413,-18.329124759255297,SELL
1834 INVESTMENT ADVISORS CO,5/9/2023,Q1 2023,JNJ,,"10,052","64,854",2382,3.812908182865924,BUY
1834 INVESTMENT ADVISORS CO,5/9/2023,Q1 2023,CVX,,"9,949","60,980",8286,15.724750445971077,BUY
1834 INVESTMENT ADVISORS CO,5/9/2023,Q1 2023,INTC,,"9,496","290,671",28597,10.911803536405747,BUY
1834 INVESTMENT ADVISORS CO,5/9/2023,Q1 2023,LMT,,"9,436","19,962",-137,-0.6816259515398776,SELL
1834 INVESTMENT ADVISORS CO,5/9/2023,Q1 2023,JPM,,"9,289","71,286",2082,3.0084966186925612,BUY
1834 INVESTMENT ADVISORS CO,5/9/2023,Q1 2023,WMT,,"8,805","59,718",-1275,-2.0904038168314396,SELL
1834 INVESTMENT ADVISORS CO,5/9/2023,Q1 2023,CTRA,,"8,779","357,756",30070,9.17646771604524,BUY
1834 INVESTMENT ADVISORS CO,5/9/2023,Q1 2023,MO,,"8,683","194,599",12773,7.024847931538944,BUY
1834 INVESTMENT ADVISORS CO,5/9/2023,Q1 2023,DOW,,"8,649","157,781",-9344,-5.591024682124159,SELL
1834 INVESTMENT ADVISORS CO,5/9/2023,Q1 2023,MRK,,"8,342","78,410",-5852,-6.945004865775795,SELL
1834 INVESTMENT ADVISORS CO,5/9/2023,Q1 2023,BMY,,"7,864","113,464",5346,4.944597569322407,BUY
1834 INVESTMENT ADVISORS CO,5/9/2023,Q1 2023,MCD,,"7,666","27,418",27418,,BUY
1834 INVESTMENT ADVISORS CO,5/9/2023,Q1 2023,PM,,"7,084","72,848",9815,15.571208731934066,BUY
1834 INVESTMENT ADVISORS CO,5/9/2023,Q1 2023,T,,"7,029","365,184",66656,22.328223818201305,BUY
1834 INVESTMENT ADVISORS CO,5/9/2023,Q1 2023,ABBV,,"6,956","43,653",43653,,BUY
1834 INVESTMENT ADVISORS CO,5/9/2023,Q1 2023,PFE,,"6,128","150,215",-10056,-6.2743727811020085,SELL
1834 INVESTMENT ADVISORS CO,5/9/2023,Q1 2023,LOW,,"6,123","30,624",-3586,-10.482315112540192,SELL
1834 INVESTMENT ADVISORS CO,5/9/2023,Q1 2023,MS,,"6,051","68,919",-2549,-3.5666312195667995,SELL
1834 INVESTMENT ADVISORS CO,5/9/2023,Q1 2023,D,,"5,846","104,562",13290,14.560872995003946,BUY
1834 INVESTMENT ADVISORS CO,5/9/2023,Q1 2023,QCOM,,"5,645","44,250",-3249,-6.840144003031642,SELL
1834 INVESTMENT ADVISORS CO,5/9/2023,Q1 2023,BAC,,"5,599","195,788",-23310,-10.639074751937489,SELL
1834 INVESTMENT ADVISORS CO,5/9/2023,Q1 2023,CUBE,,"5,500","119,010",119010,,BUY
1834 INVESTMENT ADVISORS CO,5/9/2023,Q1 2023,CAG,,"5,300","141,123",141123,,BUY
1834 INVESTMENT ADVISORS CO,7/31/2023,Q2 2023,INTC,,"9,496","290,671",-290671,-100.0,SELL
1834 INVESTMENT ADVISORS CO,7/31/2023,Q2 2023,WMT,,"8,805","59,718",-59718,-100.0,SELL
1834 INVESTMENT ADVISORS CO,7/31/2023,Q2 2023,QCOM,,"5,645","44,250",-44250,-100.0,SELL
1834 INVESTMENT ADVISORS CO,7/31/2023,Q2 2023,AAPL,,"31,359","161,672",-10426,-6.058176155446315,SELL
1834 INVESTMENT ADVISORS CO,7/31/2023,Q2 2023,MSFT,,"26,545","77,951",-15671,-16.73858708423234,SELL
1834 INVESTMENT ADVISORS CO,7/31/2023,Q2 2023,AVGO,,"14,702","16,949",-2937,-14.769184350799557,SELL
1834 INVESTMENT ADVISORS CO,7/31/2023,Q2 2023,ABBV,,"11,478","85,199",41546,95.17329851327516,BUY
1834 INVESTMENT ADVISORS CO,7/31/2023,Q2 2023,UNH,,"11,248","23,403",-1696,-6.757241324355552,SELL
1834 INVESTMENT ADVISORS CO,7/31/2023,Q2 2023,XOM,,"11,078","103,293",7881,8.259967299710729,BUY
1834 INVESTMENT ADVISORS CO,7/31/2023,Q2 2023,JNJ,,"10,501","63,447",-1407,-2.1694883893052084,SELL
1834 INVESTMENT ADVISORS CO,7/31/2023,Q2 2023,CVX,,"10,427","66,269",5289,8.673335519842572,BUY
1834 INVESTMENT ADVISORS CO,7/31/2023,Q2 2023,VZ,,"10,240","275,368",-5976,-2.12409008189263,SELL
1834 INVESTMENT ADVISORS CO,7/31/2023,Q2 2023,CTRA,,"9,203","363,772",6016,1.6815930410670958,BUY
1834 INVESTMENT ADVISORS CO,7/31/2023,Q2 2023,CSCO,,"9,145","176,752",-60587,-25.527620829277954,SELL
1834 INVESTMENT ADVISORS CO,7/31/2023,Q2 2023,BMY,,"9,100","142,307",28843,25.42039765916943,BUY
1834 INVESTMENT ADVISORS CO,7/31/2023,Q2 2023,JPM,,"9,002","61,898",-9388,-13.16948629464411,SELL
1834 INVESTMENT ADVISORS CO,7/31/2023,Q2 2023,MO,,"8,879","196,023",1424,0.731761211517017,BUY
1834 INVESTMENT ADVISORS CO,7/31/2023,Q2 2023,MRK,,"8,433","73,081",-5329,-6.796326999107256,SELL
1834 INVESTMENT ADVISORS CO,7/31/2023,Q2 2023,LMT,,"8,273","17,972",-1990,-9.968940987876966,SELL
1834 INVESTMENT ADVISORS CO,7/31/2023,Q2 2023,MCD,,"8,146","27,300",-118,-0.4303742067255088,SELL
1834 INVESTMENT ADVISORS CO,7/31/2023,Q2 2023,DOW,,"7,959","149,444",-8337,-5.283906173747155,SELL
1834 INVESTMENT ADVISORS CO,7/31/2023,Q2 2023,PM,,"7,486","76,688",3840,5.2712497254557436,BUY
1834 INVESTMENT ADVISORS CO,7/31/2023,Q2 2023,LOW,,"6,257","27,727",-2897,-9.459900731452455,SELL
1834 INVESTMENT ADVISORS CO,7/31/2023,Q2 2023,T,,"6,061","380,036",14852,4.066990886785839,BUY
1834 INVESTMENT ADVISORS CO,7/31/2023,Q2 2023,CVS,,"6,018","87,062",87062,,BUY
1834 INVESTMENT ADVISORS CO,7/31/2023,Q2 2023,TFC,,"6,007","197,954",197954,,BUY
1834 INVESTMENT ADVISORS CO,7/31/2023,Q2 2023,AMZN,,"5,860","44,958",44958,,BUY
1834 INVESTMENT ADVISORS CO,7/31/2023,Q2 2023,CUBE,,"5,569","124,709",5699,4.788673220737754,BUY
1834 INVESTMENT ADVISORS CO,7/31/2023,Q2 2023,D,,"5,534","106,871",2309,2.2082592146286415,BUY
1834 INVESTMENT ADVISORS CO,7/31/2023,Q2 2023,MS,,"5,465","64,002",-4917,-7.134462194750359,SELL
1834 INVESTMENT ADVISORS CO,7/31/2023,Q2 2023,PFE,,"5,238","142,819",-7396,-4.923609493059947,SELL
1834 INVESTMENT ADVISORS CO,7/31/2023,Q2 2023,WSO,,"4,976","13,045",13045,,BUY
1834 INVESTMENT ADVISORS CO,7/31/2023,Q2 2023,BAC,,"4,894","170,593",-25195,-12.868510838253622,SELL
1834 INVESTMENT ADVISORS CO,7/31/2023,Q2 2023,CAG,,"4,836","143,431",2308,1.6354527610665872,BUY
1834 INVESTMENT ADVISORS CO,10/24/2023,Q3 2023,MS,,"5,465","64,002",-64002,-100.0,SELL
1834 INVESTMENT ADVISORS CO,10/24/2023,Q3 2023,WSO,,"4,976","13,045",-13045,-100.0,SELL
1834 INVESTMENT ADVISORS CO,10/24/2023,Q3 2023,BAC,,"4,894","170,593",-170593,-100.0,SELL
1834 INVESTMENT ADVISORS CO,10/24/2023,Q3 2023,CAG,,"4,836","143,431",-143431,-100.0,SELL
1834 INVESTMENT ADVISORS CO,10/24/2023,Q3 2023,AAPL,,"27,273","159,299",-2373,-1.467786629719432,SELL
1834 INVESTMENT ADVISORS CO,10/24/2023,Q3 2023,MSFT,,"24,165","76,533",-1418,-1.819091480545471,SELL
1834 INVESTMENT ADVISORS CO,10/24/2023,Q3 2023,ABBV,,"13,039","87,475",2276,2.67139285672367,BUY
1834 INVESTMENT ADVISORS CO,10/24/2023,Q3 2023,XOM,,"12,252","104,203",910,0.8809890312025016,BUY
1834 INVESTMENT ADVISORS CO,10/24/2023,Q3 2023,CVX,,"11,514","68,287",2018,3.0451644056798806,BUY
1834 INVESTMENT ADVISORS CO,10/24/2023,Q3 2023,UNH,,"11,106","22,028",-1375,-5.875315130538819,SELL
1834 INVESTMENT ADVISORS CO,10/24/2023,Q3 2023,CTRA,,"10,192","376,789",13017,3.578340279075905,BUY
1834 INVESTMENT ADVISORS CO,10/24/2023,Q3 2023,JNJ,,"9,585","61,542",-1905,-3.0025060286538374,SELL
1834 INVESTMENT ADVISORS CO,10/24/2023,Q3 2023,CSCO,,"9,150","170,215",-6537,-3.6984022811623065,SELL
1834 INVESTMENT ADVISORS CO,10/24/2023,Q3 2023,VZ,,"8,944","275,975",607,0.220432294238982,BUY
1834 INVESTMENT ADVISORS CO,10/24/2023,Q3 2023,MRK,,"8,362","81,225",8144,11.143799345931226,BUY
1834 INVESTMENT ADVISORS CO,10/24/2023,Q3 2023,MO,,"8,288","197,100",1077,0.5494253225386817,BUY
1834 INVESTMENT ADVISORS CO,10/24/2023,Q3 2023,BMY,,"8,255","142,236",-71,-0.049892134610384595,SELL
1834 INVESTMENT ADVISORS CO,10/24/2023,Q3 2023,CVS,,"8,117","116,261",29199,33.53816820197101,BUY
1834 INVESTMENT ADVISORS CO,10/24/2023,Q3 2023,JPM,,"7,672","52,907",-8991,-14.525509709522117,SELL
1834 INVESTMENT ADVISORS CO,10/24/2023,Q3 2023,DOW,,"7,639","148,173",-1271,-0.850485800701266,SELL
1834 INVESTMENT ADVISORS CO,10/24/2023,Q3 2023,PM,,"7,353","79,431",2743,3.576830794909243,BUY
1834 INVESTMENT ADVISORS CO,10/24/2023,Q3 2023,MCD,,"7,191","27,300",0,0.0,HOLD
1834 INVESTMENT ADVISORS CO,10/24/2023,Q3 2023,LMT,,"7,152","17,490",-482,-2.6819496995326064,SELL
1834 INVESTMENT ADVISORS CO,10/24/2023,Q3 2023,T,,"7,091","472,138",92102,24.235072466818934,BUY
1834 INVESTMENT ADVISORS CO,10/24/2023,Q3 2023,AVGO,,"7,041","8,478",-8471,-49.97934981414833,SELL
1834 INVESTMENT ADVISORS CO,10/24/2023,Q3 2023,TFC,,"5,790","202,407",4453,2.2495125130080726,BUY
1834 INVESTMENT ADVISORS CO,10/24/2023,Q3 2023,MMM,,"5,712","61,014",61014,,BUY
1834 INVESTMENT ADVISORS CO,10/24/2023,Q3 2023,AMZN,,"5,679","44,679",-279,-0.6205792072601094,SELL
1834 INVESTMENT ADVISORS CO,10/24/2023,Q3 2023,WSM,,"5,572","35,862",35862,,BUY
1834 INVESTMENT ADVISORS CO,10/24/2023,Q3 2023,CUBE,,"5,528","144,978",20269,16.25303707029966,BUY
1834 INVESTMENT ADVISORS CO,10/24/2023,Q3 2023,PFE,,"5,452","164,385",21566,15.100231761880423,BUY
1834 INVESTMENT ADVISORS CO,10/24/2023,Q3 2023,LOW,,"4,810","23,144",-4583,-16.529015039492194,SELL
1834 INVESTMENT ADVISORS CO,10/24/2023,Q3 2023,D,,"4,761","106,600",-271,-0.2535767420535038,SELL
1834 INVESTMENT ADVISORS CO,10/24/2023,Q3 2023,QCOM,,"4,748","42,752",42752,,BUY
1834 INVESTMENT ADVISORS CO,1/11/2024,Q4 2023,LOW,,"4,810","23,144",-23144,-100.0,SELL
1834 INVESTMENT ADVISORS CO,1/11/2024,Q4 2023,D,,"4,761","106,600",-106600,-100.0,SELL
1834 INVESTMENT ADVISORS CO,1/11/2024,Q4 2023,AAPL,,"27,826","144,530",-14769,-9.271244640581548,SELL
1834 INVESTMENT ADVISORS CO,1/11/2024,Q4 2023,MSFT,,"26,382","70,159",-6374,-8.328433486208564,SELL
1834 INVESTMENT ADVISORS CO,1/11/2024,Q4 2023,ABBV,,"12,114","78,176",-9299,-10.630465847384968,SELL
1834 INVESTMENT ADVISORS CO,1/11/2024,Q4 2023,XOM,,"10,315","103,176",-1027,-0.9855762310106234,SELL
1834 INVESTMENT ADVISORS CO,1/11/2024,Q4 2023,CVX,,"9,737","65,279",-3008,-4.404937982339244,SELL
1834 INVESTMENT ADVISORS CO,1/11/2024,Q4 2023,UNH,,"9,715","18,454",-3574,-16.224804793898677,SELL
1834 INVESTMENT ADVISORS CO,1/11/2024,Q4 2023,CTRA,,"9,704","380,269",3480,0.9235938416461204,BUY
1834 INVESTMENT ADVISORS CO,1/11/2024,Q4 2023,VZ,,"9,623","255,268",-20707,-7.503215871002808,SELL
1834 INVESTMENT ADVISORS CO,1/11/2024,Q4 2023,JNJ,,"9,280","59,213",-2329,-3.784407396574697,SELL
1834 INVESTMENT ADVISORS CO,1/11/2024,Q4 2023,T,,"9,265","552,194",80056,16.9560594571926,BUY
1834 INVESTMENT ADVISORS CO,1/11/2024,Q4 2023,AVGO,,"8,820","7,902",-576,-6.794055201698514,SELL
1834 INVESTMENT ADVISORS CO,1/11/2024,Q4 2023,CVS,,"8,808","111,562",-4699,-4.0417680907613045,SELL
1834 INVESTMENT ADVISORS CO,1/11/2024,Q4 2023,MRK,,"8,689","79,706",-1519,-1.8701138811942137,SELL
1834 INVESTMENT ADVISORS CO,1/11/2024,Q4 2023,CSCO,,"8,280","163,911",-6304,-3.7035513908879945,SELL
1834 INVESTMENT ADVISORS CO,1/11/2024,Q4 2023,MCD,,"8,094","27,300",0,0.0,HOLD
1834 INVESTMENT ADVISORS CO,1/11/2024,Q4 2023,MO,,"7,883","195,414",-1686,-0.8554033485540334,SELL
1834 INVESTMENT ADVISORS CO,1/11/2024,Q4 2023,JPM,,"7,867","46,253",-6654,-12.576785680533767,SELL
1834 INVESTMENT ADVISORS CO,1/11/2024,Q4 2023,CCI,,"7,817","67,862",67862,,BUY
1834 INVESTMENT ADVISORS CO,1/11/2024,Q4 2023,DOW,,"7,655","139,589",-8584,-5.793228185971803,SELL
1834 INVESTMENT ADVISORS CO,1/11/2024,Q4 2023,LMT,,"7,398","16,324",-1166,-6.666666666666667,SELL
1834 INVESTMENT ADVISORS CO,1/11/2024,Q4 2023,PM,,"7,395","78,611",-820,-1.0323425362893581,SELL
1834 INVESTMENT ADVISORS CO,1/11/2024,Q4 2023,WSM,,"7,030","34,841",-1021,-2.847024705816742,SELL
1834 INVESTMENT ADVISORS CO,1/11/2024,Q4 2023,BMY,,"6,955","135,554",-6682,-4.697826148091903,SELL
1834 INVESTMENT ADVISORS CO,1/11/2024,Q4 2023,TFC,,"6,860","185,822",-16585,-8.193886575069044,SELL
1834 INVESTMENT ADVISORS CO,1/11/2024,Q4 2023,MMM,,"6,783","62,048",1034,1.6946930212738058,BUY
1834 INVESTMENT ADVISORS CO,1/11/2024,Q4 2023,CUBE,,"6,618","142,783",-2195,-1.5140228172550318,SELL
1834 INVESTMENT ADVISORS CO,1/11/2024,Q4 2023,QCOM,,"6,590","45,570",2818,6.5915044910179645,BUY
1834 INVESTMENT ADVISORS CO,1/11/2024,Q4 2023,CMA,,"6,032","108,097",108097,,BUY
1834 INVESTMENT ADVISORS CO,1/11/2024,Q4 2023,PFE,,"5,863","203,677",39292,23.902424187121696,BUY
1834 INVESTMENT ADVISORS CO,1/11/2024,Q4 2023,AMZN,,"5,441","35,815",-8864,-19.839298104254794,SELL
1834 INVESTMENT ADVISORS CO,5/1/2024,Q1 2024,AMZN,,"5,441","35,815",-35815,-100.0,SELL
1834 INVESTMENT ADVISORS CO,5/1/2024,Q1 2024,MSFT,,"26,997","64,169",-5990,-8.537749967929988,SELL
1834 INVESTMENT ADVISORS CO,5/1/2024,Q1 2024,AAPL,,"22,952","133,847",-10683,-7.391545007956826,SELL
1834 INVESTMENT ADVISORS CO,5/1/2024,Q1 2024,VZ,,"10,670","254,299",-969,-0.37960104674303086,SELL
1834 INVESTMENT ADVISORS CO,5/1/2024,Q1 2024,XOM,,"10,425","89,687",-13489,-13.073776847328835,SELL
1834 INVESTMENT ADVISORS CO,5/1/2024,Q1 2024,T,,"10,146","576,482",24288,4.398454166470479,BUY
1834 INVESTMENT ADVISORS CO,5/1/2024,Q1 2024,CTRA,,"9,830","352,601",-27668,-7.27590205880574,SELL
1834 INVESTMENT ADVISORS CO,5/1/2024,Q1 2024,MRK,,"9,744","73,845",-5861,-7.353273279301432,SELL
1834 INVESTMENT ADVISORS CO,5/1/2024,Q1 2024,ABBV,,"9,555","52,474",-25702,-32.87709783053623,SELL
1834 INVESTMENT ADVISORS CO,5/1/2024,Q1 2024,CVX,,"9,262","58,723",-6556,-10.043046002542932,SELL
1834 INVESTMENT ADVISORS CO,5/1/2024,Q1 2024,BMY,,"9,213","169,890",34336,25.330126739159304,BUY
1834 INVESTMENT ADVISORS CO,5/1/2024,Q1 2024,CVS,,"8,826","110,666",-896,-0.8031408544127929,SELL
1834 INVESTMENT ADVISORS CO,5/1/2024,Q1 2024,PFE,,"8,471","305,266",101589,49.87750212346018,BUY
1834 INVESTMENT ADVISORS CO,5/1/2024,Q1 2024,JNJ,,"8,460","53,481",-5732,-9.68030668940942,SELL
1834 INVESTMENT ADVISORS CO,5/1/2024,Q1 2024,MO,,"8,088","185,437",-9977,-5.105570736999397,SELL
1834 INVESTMENT ADVISORS CO,5/1/2024,Q1 2024,WSM,,"8,052","25,361",-9480,-27.209322350104763,SELL
1834 INVESTMENT ADVISORS CO,5/1/2024,Q1 2024,TFC,,"7,875","202,036",16214,8.725554562968863,BUY
1834 INVESTMENT ADVISORS CO,5/1/2024,Q1 2024,MCD,,"7,692","27,282",-18,-0.06593406593406594,SELL
1834 INVESTMENT ADVISORS CO,5/1/2024,Q1 2024,LMT,,"7,625","16,764",440,2.6954177897574128,BUY
1834 INVESTMENT ADVISORS CO,5/1/2024,Q1 2024,CCI,,"7,332","69,284",1422,2.095428958769267,BUY
1834 INVESTMENT ADVISORS CO,5/1/2024,Q1 2024,UNH,,"7,273","14,703",-3751,-20.326216538419857,SELL
1834 INVESTMENT ADVISORS CO,5/1/2024,Q1 2024,AVGO,,"7,061","5,328",-2574,-32.57403189066059,SELL
1834 INVESTMENT ADVISORS CO,5/1/2024,Q1 2024,QCOM,,"7,030","41,526",-4044,-8.874259381171823,SELL
1834 INVESTMENT ADVISORS CO,5/1/2024,Q1 2024,CSCO,,"7,025","140,764",-23147,-14.121687989213658,SELL
1834 INVESTMENT ADVISORS CO,5/1/2024,Q1 2024,KR,,"6,927","121,264",121264,,BUY
1834 INVESTMENT ADVISORS CO,5/1/2024,Q1 2024,DOW,,"6,869","118,590",-20999,-15.04344898236967,SELL
1834 INVESTMENT ADVISORS CO,5/1/2024,Q1 2024,PM,,"6,637","72,443",-6168,-7.846230171350066,SELL
1834 INVESTMENT ADVISORS CO,5/1/2024,Q1 2024,MMM,,"6,307","59,463",-2585,-4.166129448169159,SELL
1834 INVESTMENT ADVISORS CO,5/1/2024,Q1 2024,JPM,,"6,081","30,361",-15892,-34.358852398763325,SELL
1834 INVESTMENT ADVISORS CO,5/1/2024,Q1 2024,CUBE,,"6,063","134,093",-8690,-6.086158716373799,SELL
1834 INVESTMENT ADVISORS CO,5/1/2024,Q1 2024,WEC,,"5,804","70,689",70689,,BUY
1834 INVESTMENT ADVISORS CO,5/1/2024,Q1 2024,CMA,,"5,601","101,864",-6233,-5.766117468569896,SELL
1834 INVESTMENT ADVISORS CO,7/26/2024,Q2 2024,XOM,,"10,425","89,687",-89687,-100.0,SELL
1834 INVESTMENT ADVISORS CO,7/26/2024,Q2 2024,ABBV,,"9,555","52,474",-52474,-100.0,SELL
1834 INVESTMENT ADVISORS CO,7/26/2024,Q2 2024,WSM,,"8,052","25,361",-25361,-100.0,SELL
1834 INVESTMENT ADVISORS CO,7/26/2024,Q2 2024,MCD,,"7,692","27,282",-27282,-100.0,SELL
1834 INVESTMENT ADVISORS CO,7/26/2024,Q2 2024,PM,,"6,637","72,443",-72443,-100.0,SELL
1834 INVESTMENT ADVISORS CO,7/26/2024,Q2 2024,MSFT,,"27,750","62,088",-2081,-3.2429989558821237,SELL
1834 INVESTMENT ADVISORS CO,7/26/2024,Q2 2024,AAPL,,"27,677","131,410",-2437,-1.820735616039209,SELL
1834 INVESTMENT ADVISORS CO,7/26/2024,Q2 2024,T,,"11,323","592,549",16067,2.7870774803029406,BUY
1834 INVESTMENT ADVISORS CO,7/26/2024,Q2 2024,VZ,,"10,666","258,646",4347,1.7094050704092427,BUY
1834 INVESTMENT ADVISORS CO,7/26/2024,Q2 2024,CTRA,,"9,468","355,017",2416,0.6851937459054285,BUY
1834 INVESTMENT ADVISORS CO,7/26/2024,Q2 2024,KMI,,"9,032","454,557",454557,,BUY
1834 INVESTMENT ADVISORS CO,7/26/2024,Q2 2024,MRK,,"8,898","71,875",-1970,-2.667750016927348,SELL
1834 INVESTMENT ADVISORS CO,7/26/2024,Q2 2024,PFE,,"8,845","316,132",10866,3.559518583792496,BUY
1834 INVESTMENT ADVISORS CO,7/26/2024,Q2 2024,CVX,,"8,741","55,887",-2836,-4.829453536093183,SELL
1834 INVESTMENT ADVISORS CO,7/26/2024,Q2 2024,MO,,"8,326","182,801",-2636,-1.4215070347341685,SELL
1834 INVESTMENT ADVISORS CO,7/26/2024,Q2 2024,CVS,,"8,219","139,176",28510,25.76220338676739,BUY
1834 INVESTMENT ADVISORS CO,7/26/2024,Q2 2024,TFC,,"8,126","209,181",7145,3.536498445821537,BUY
1834 INVESTMENT ADVISORS CO,7/26/2024,Q2 2024,CCI,,"7,868","80,534",11250,16.237515155014144,BUY
1834 INVESTMENT ADVISORS CO,7/26/2024,Q2 2024,LMT,,"7,846","16,798",34,0.2028155571462658,BUY
1834 INVESTMENT ADVISORS CO,7/26/2024,Q2 2024,JNJ,,"7,707","52,731",-750,-1.4023671958265551,SELL
1834 INVESTMENT ADVISORS CO,7/26/2024,Q2 2024,AVGO,,"7,331","4,567",-761,-14.283033033033032,SELL
1834 INVESTMENT ADVISORS CO,7/26/2024,Q2 2024,BMY,,"7,285","175,433",5543,3.262699393725352,BUY
1834 INVESTMENT ADVISORS CO,7/26/2024,Q2 2024,UNH,,"6,679","13,117",-1586,-10.786914235190096,SELL
1834 INVESTMENT ADVISORS CO,7/26/2024,Q2 2024,CSCO,,"6,504","136,907",-3857,-2.740047171151715,SELL
1834 INVESTMENT ADVISORS CO,7/26/2024,Q2 2024,WEC,,"6,469","82,456",11767,16.646154281429926,BUY
1834 INVESTMENT ADVISORS CO,7/26/2024,Q2 2024,QCOM,,"6,343","31,849",-9677,-23.30347252323845,SELL
1834 INVESTMENT ADVISORS CO,7/26/2024,Q2 2024,DOW,,"6,191","116,713",-1877,-1.582764145374821,SELL
1834 INVESTMENT ADVISORS CO,7/26/2024,Q2 2024,KR,,"6,176","123,708",2444,2.0154373927958833,BUY
1834 INVESTMENT ADVISORS CO,7/26/2024,Q2 2024,CUBE,,"6,042","133,776",-317,-0.23640309337549315,SELL
1834 INVESTMENT ADVISORS CO,7/26/2024,Q2 2024,WU,,"6,009","491,792",491792,,BUY
1834 INVESTMENT ADVISORS CO,7/26/2024,Q2 2024,JPM,,"5,929","29,317",-1044,-3.4386219162741676,SELL
1834 INVESTMENT ADVISORS CO,7/26/2024,Q2 2024,D,,"5,657","115,452",115452,,BUY
1834 INVESTMENT ADVISORS CO,7/26/2024,Q2 2024,AMZN,,"5,471","28,312",28312,,BUY
1834 INVESTMENT ADVISORS CO,7/26/2024,Q2 2024,PSA,,"5,441","18,917",18917,,BUY
1834 INVESTMENT ADVISORS CO,7/26/2024,Q2 2024,CMA,,"5,299","103,836",1972,1.9359145527369825,BUY
1834 INVESTMENT ADVISORS CO,7/26/2024,Q2 2024,MMM,,"5,197","50,863",-8600,-14.462775171114812,SELL
1834 INVESTMENT ADVISORS CO,10/30/2024,Q3 2024,CVX,,"8,741","55,887",-55887,-100.0,SELL
1834 INVESTMENT ADVISORS CO,10/30/2024,Q3 2024,CUBE,,"6,042","133,776",-133776,-100.0,SELL
1834 INVESTMENT ADVISORS CO,10/30/2024,Q3 2024,MMM,,"5,197","50,863",-50863,-100.0,SELL
1834 INVESTMENT ADVISORS CO,10/30/2024,Q3 2024,AAPL,,"27,418","117,676",-13734,-10.451259417091546,SELL
1834 INVESTMENT ADVISORS CO,10/30/2024,Q3 2024,MSFT,,"25,291","58,776",-3312,-5.334364128333977,SELL
1834 INVESTMENT ADVISORS CO,10/30/2024,Q3 2024,T,,"12,691","576,871",-15678,-2.645857135865557,SELL
1834 INVESTMENT ADVISORS CO,10/30/2024,Q3 2024,VZ,,"11,097","247,104",-11542,-4.462469939608577,SELL
1834 INVESTMENT ADVISORS CO,10/30/2024,Q3 2024,KMI,,"10,181","460,895",6338,1.3943245841555623,BUY
1834 INVESTMENT ADVISORS CO,10/30/2024,Q3 2024,CCI,,"9,679","81,592",1058,1.313730846598952,BUY
1834 INVESTMENT ADVISORS CO,10/30/2024,Q3 2024,LMT,,"9,359","16,012",-786,-4.679128467674723,SELL
1834 INVESTMENT ADVISORS CO,10/30/2024,Q3 2024,BMY,,"8,998","173,911",-1522,-0.8675676754088455,SELL
1834 INVESTMENT ADVISORS CO,10/30/2024,Q3 2024,PFE,,"8,968","309,885",-6247,-1.9760732858426227,SELL
1834 INVESTMENT ADVISORS CO,10/30/2024,Q3 2024,TFC,,"8,883","207,698",-1483,-0.7089554022592874,SELL
1834 INVESTMENT ADVISORS CO,10/30/2024,Q3 2024,KR,,"8,663","151,202",27494,22.22491673941863,BUY
1834 INVESTMENT ADVISORS CO,10/30/2024,Q3 2024,MO,,"8,648","169,437",-13364,-7.31068210786593,SELL
1834 INVESTMENT ADVISORS CO,10/30/2024,Q3 2024,CVS,,"8,537","135,781",-3395,-2.439357360464448,SELL
1834 INVESTMENT ADVISORS CO,10/30/2024,Q3 2024,CTRA,,"8,405","350,979",-4038,-1.1374103211958864,SELL
1834 INVESTMENT ADVISORS CO,10/30/2024,Q3 2024,MRK,,"8,054","70,929",-946,-1.3161739130434784,SELL
1834 INVESTMENT ADVISORS CO,10/30/2024,Q3 2024,WEC,,"7,872","81,852",-604,-0.732511885126613,SELL
1834 INVESTMENT ADVISORS CO,10/30/2024,Q3 2024,JNJ,,"7,810","48,197",-4534,-8.598357702300355,SELL
1834 INVESTMENT ADVISORS CO,10/30/2024,Q3 2024,ALLY,,"7,746","217,646",217646,,BUY
1834 INVESTMENT ADVISORS CO,10/30/2024,Q3 2024,FNF,,"7,292","117,509",117509,,BUY
