fund_name,filing_date,quarter,stock_symbol,cl,value_($000),shares,change,pct_change,inferred_transaction_type
"10-15 ASSOCIATES, INC.",10/13/2020,Q3 2020,CARR,,"2,907","95,171",-53182,-35.84828078973799,SELL
"10-15 ASSOCIATES, INC.",10/13/2020,Q3 2020,OTEX,,"2,855","67,600",-1570,-2.269770131559925,SELL
"10-15 ASSOCIATES, INC.",10/13/2020,Q3 2020,BAC,,"2,783","115,516",-2165,-1.839719240998972,SELL
"10-15 ASSOCIATES, INC.",10/13/2020,Q3 2020,APD,,"2,689","9,026",-566,-5.900750625521268,SELL
"10-15 ASSOCIATES, INC.",10/13/2020,Q3 2020,ABBV,,"2,500","28,537",-142305,-83.29626204329146,SELL
"1060 Capital, LLC",2/1/2017,Q4 2016,TSCO,,"13,646","180,000",180000,,BUY
"1060 Capital, LLC",2/1/2017,Q4 2016,LEG,,"12,220","250,000",250000,,BUY
"1060 Capital, LLC",2/1/2017,Q4 2016,PCH,,"10,785","258,946",258946,,BUY
"1060 Capital, LLC",2/1/2017,Q4 2016,FLS,,"10,571","220,000",220000,,BUY
"1060 Capital, LLC",2/1/2017,Q4 2016,MTN,,"9,114","56,500",56500,,BUY
"1060 Capital, LLC",2/1/2017,Q4 2016,TPX,,"8,876","130,000",130000,,BUY
"1060 Capital, LLC",2/1/2017,Q4 2016,PRIM,,"7,554","331,625",331625,,BUY
"1060 Capital, LLC",2/1/2017,Q4 2016,MTZ,,"6,694","175,000",175000,,BUY
"1060 Capital, LLC",2/1/2017,Q4 2016,JCPNQ,,"3,938","473,943",473943,,BUY
"1060 Capital, LLC",2/1/2017,Q4 2016,RH,,"3,070","100,000",100000,,BUY
"1060 Capital, LLC",2/1/2017,Q4 2016,MCRI,,"2,805","108,803",108803,,BUY
"1060 Capital, LLC",2/1/2017,Q4 2016,ZUMZ,,"2,509","114,813",114813,,BUY
"1060 Capital, LLC",2/1/2017,Q4 2016,COLM,,"2,040","35,000",35000,,BUY
"1060 Capital, LLC",2/1/2017,Q4 2016,RYN,,665,"25,000",25000,,BUY
"1060 Capital, LLC",5/9/2017,Q1 2017,TSCO,,"13,646","180,000",-180000,-100.0,SELL
"1060 Capital, LLC",5/9/2017,Q1 2017,LEG,,"12,220","250,000",-250000,-100.0,SELL
"1060 Capital, LLC",5/9/2017,Q1 2017,FLS,,"10,571","220,000",-220000,-100.0,SELL
"1060 Capital, LLC",5/9/2017,Q1 2017,MTN,,"9,114","56,500",-56500,-100.0,SELL
"1060 Capital, LLC",5/9/2017,Q1 2017,TPX,,"8,876","130,000",-130000,-100.0,SELL
"1060 Capital, LLC",5/9/2017,Q1 2017,PRIM,,"7,554","331,625",-331625,-100.0,SELL
"1060 Capital, LLC",5/9/2017,Q1 2017,RH,,"3,070","100,000",-100000,-100.0,SELL
"1060 Capital, LLC",5/9/2017,Q1 2017,MCRI,,"2,805","108,803",-108803,-100.0,SELL
"1060 Capital, LLC",5/9/2017,Q1 2017,ZUMZ,,"2,509","114,813",-114813,-100.0,SELL
"1060 Capital, LLC",5/9/2017,Q1 2017,COLM,,"2,040","35,000",-35000,-100.0,SELL
"1060 Capital, LLC",5/9/2017,Q1 2017,RYN,,665,"25,000",-25000,-100.0,SELL
"1060 Capital, LLC",5/9/2017,Q1 2017,WY,,"39,718","1,168,853",1168853,,BUY
"1060 Capital, LLC",5/9/2017,Q1 2017,PCH,,"31,015","678,662",419716,162.08630370810903,BUY
"1060 Capital, LLC",5/9/2017,Q1 2017,KEX,,"27,702","392,653",392653,,BUY
"1060 Capital, LLC",5/9/2017,Q1 2017,WSO,,"26,224","183,155",183155,,BUY
"1060 Capital, LLC",5/9/2017,Q1 2017,LOW,,"24,663","300,000",300000,,BUY
"1060 Capital, LLC",5/9/2017,Q1 2017,R,,"23,678","313,863",313863,,BUY
"1060 Capital, LLC",5/9/2017,Q1 2017,KBR,,"19,915","1,325,000",1325000,,BUY
"1060 Capital, LLC",5/9/2017,Q1 2017,KRO,,"17,241","1,049,368",1049368,,BUY
"1060 Capital, LLC",5/9/2017,Q1 2017,LULU,,"12,968","250,000",250000,,BUY
"1060 Capital, LLC",5/9/2017,Q1 2017,PWR,,"12,061","325,000",325000,,BUY
"1060 Capital, LLC",5/9/2017,Q1 2017,MTZ,,"12,015","300,000",125000,71.42857142857143,BUY
"1060 Capital, LLC",5/9/2017,Q1 2017,JCPNQ,,"9,240","1,500,000",1026057,216.49375557820244,BUY
"1060 Capital, LLC",5/9/2017,Q1 2017,GOOS.TO,,"7,996","501,000",501000,,BUY
"1060 Capital, LLC",5/9/2017,Q1 2017,CTT,,"7,237","628,248",628248,,BUY
"1060 Capital, LLC",5/9/2017,Q1 2017,TTSH,,"6,646","345,250",345250,,BUY
"1060 Capital, LLC",5/9/2017,Q1 2017,TREX,,"5,551","80,000",80000,,BUY
"1060 Capital, LLC",5/9/2017,Q1 2017,BOOT,,"4,820","487,397",487397,,BUY
"1060 Capital, LLC",5/9/2017,Q1 2017,HZO,,"3,580","165,359",165359,,BUY
"1060 Capital, LLC",5/9/2017,Q1 2017,ARCO,,"2,978","369,964",369964,,BUY
"1060 Capital, LLC",5/9/2017,Q1 2017,HOME,,"2,353","155,230",155230,,BUY
"1060 Capital, LLC",5/9/2017,Q1 2017,,,711,"25,000",25000,,BUY
"1060 Capital, LLC",5/9/2017,Q1 2017,SSINQ,,284,"109,615",109615,,BUY
"1060 Capital, LLC",8/8/2017,Q2 2017,WY,,"39,718","1,168,853",-1168853,-100.0,SELL
"1060 Capital, LLC",8/8/2017,Q2 2017,PCH,,"31,015","678,662",-678662,-100.0,SELL
"1060 Capital, LLC",8/8/2017,Q2 2017,KEX,,"27,702","392,653",-392653,-100.0,SELL
"1060 Capital, LLC",8/8/2017,Q2 2017,LOW,,"24,663","300,000",-300000,-100.0,SELL
"1060 Capital, LLC",8/8/2017,Q2 2017,R,,"23,678","313,863",-313863,-100.0,SELL
"1060 Capital, LLC",8/8/2017,Q2 2017,KBR,,"19,915","1,325,000",-1325000,-100.0,SELL
"1060 Capital, LLC",8/8/2017,Q2 2017,JCPNQ,,"9,240","1,500,000",-1500000,-100.0,SELL
"1060 Capital, LLC",8/8/2017,Q2 2017,CTT,,"7,237","628,248",-628248,-100.0,SELL
"1060 Capital, LLC",8/8/2017,Q2 2017,TTSH,,"6,646","345,250",-345250,-100.0,SELL
"1060 Capital, LLC",8/8/2017,Q2 2017,TREX,,"5,551","80,000",-80000,-100.0,SELL
"1060 Capital, LLC",8/8/2017,Q2 2017,BOOT,,"4,820","487,397",-487397,-100.0,SELL
"1060 Capital, LLC",8/8/2017,Q2 2017,HZO,,"3,580","165,359",-165359,-100.0,SELL
"1060 Capital, LLC",8/8/2017,Q2 2017,ARCO,,"2,978","369,964",-369964,-100.0,SELL
"1060 Capital, LLC",8/8/2017,Q2 2017,,,711,"25,000",-25000,-100.0,SELL
"1060 Capital, LLC",8/8/2017,Q2 2017,AAWW,,"31,481","603,669",603669,,BUY
"1060 Capital, LLC",8/8/2017,Q2 2017,MTN,,"30,547","150,603",150603,,BUY
"1060 Capital, LLC",8/8/2017,Q2 2017,LULU,,"29,835","500,000",250000,100.0,BUY
"1060 Capital, LLC",8/8/2017,Q2 2017,URI,,"29,797","264,366",264366,,BUY
"1060 Capital, LLC",8/8/2017,Q2 2017,BURL,,"27,597","300,000",300000,,BUY
"1060 Capital, LLC",8/8/2017,Q2 2017,TEX,,"25,739","686,365",686365,,BUY
"1060 Capital, LLC",8/8/2017,Q2 2017,WSO,,"25,238","163,668",-19487,-10.63962217793672,SELL
"1060 Capital, LLC",8/8/2017,Q2 2017,MTZ,,"24,536","543,428",243428,81.14266666666666,BUY
"1060 Capital, LLC",8/8/2017,Q2 2017,SHOO,,"24,372","610,059",610059,,BUY
"1060 Capital, LLC",8/8/2017,Q2 2017,ETD,,"21,289","659,089",659089,,BUY
"1060 Capital, LLC",8/8/2017,Q2 2017,PWR,,"20,832","632,811",307811,94.71107692307692,BUY
"1060 Capital, LLC",8/8/2017,Q2 2017,HRI,,"16,823","427,836",427836,,BUY
"1060 Capital, LLC",8/8/2017,Q2 2017,XPO,,"16,158","250,000",250000,,BUY
"1060 Capital, LLC",8/8/2017,Q2 2017,KRO,,"15,257","837,376",-211992,-20.20187388980796,SELL
"1060 Capital, LLC",8/8/2017,Q2 2017,HSC,,"14,658","910,429",910429,,BUY
"1060 Capital, LLC",8/8/2017,Q2 2017,HOME,,"11,757","504,802",349572,225.19616053597886,BUY
"1060 Capital, LLC",8/8/2017,Q2 2017,MYCC,,"9,915","756,895",756895,,BUY
"1060 Capital, LLC",8/8/2017,Q2 2017,USFD,,"9,527","350,000",350000,,BUY
"1060 Capital, LLC",8/8/2017,Q2 2017,CC,,"9,525","251,177",251177,,BUY
"1060 Capital, LLC",8/8/2017,Q2 2017,GOOS.TO,,"6,419","325,000",-176000,-35.12974051896208,SELL
"1060 Capital, LLC",8/8/2017,Q2 2017,FMSA,,"3,914","1,003,479",1003479,,BUY
"1060 Capital, LLC",8/8/2017,Q2 2017,SFS,,"2,730","300,000",300000,,BUY
"1060 Capital, LLC",8/8/2017,Q2 2017,KNL,,"1,148","57,258",57258,,BUY
"1060 Capital, LLC",8/8/2017,Q2 2017,SSINQ,,656,"315,374",205759,187.71062354604751,BUY
"1060 Capital, LLC",11/8/2017,Q3 2017,BURL,,"27,597","300,000",-300000,-100.0,SELL
"1060 Capital, LLC",11/8/2017,Q3 2017,TEX,,"25,739","686,365",-686365,-100.0,SELL
"1060 Capital, LLC",11/8/2017,Q3 2017,WSO,,"25,238","163,668",-163668,-100.0,SELL
"1060 Capital, LLC",11/8/2017,Q3 2017,XPO,,"16,158","250,000",-250000,-100.0,SELL
"1060 Capital, LLC",11/8/2017,Q3 2017,KRO,,"15,257","837,376",-837376,-100.0,SELL
"1060 Capital, LLC",11/8/2017,Q3 2017,HSC,,"14,658","910,429",-910429,-100.0,SELL
"1060 Capital, LLC",11/8/2017,Q3 2017,MYCC,,"9,915","756,895",-756895,-100.0,SELL
"1060 Capital, LLC",11/8/2017,Q3 2017,USFD,,"9,527","350,000",-350000,-100.0,SELL
"1060 Capital, LLC",11/8/2017,Q3 2017,CC,,"9,525","251,177",-251177,-100.0,SELL
"1060 Capital, LLC",11/8/2017,Q3 2017,GOOS.TO,,"6,419","325,000",-325000,-100.0,SELL
"1060 Capital, LLC",11/8/2017,Q3 2017,FMSA,,"3,914","1,003,479",-1003479,-100.0,SELL
"1060 Capital, LLC",11/8/2017,Q3 2017,SFS,,"2,730","300,000",-300000,-100.0,SELL
"1060 Capital, LLC",11/8/2017,Q3 2017,KNL,,"1,148","57,258",-57258,-100.0,SELL
"1060 Capital, LLC",11/8/2017,Q3 2017,SSINQ,,656,"315,374",-315374,-100.0,SELL
"1060 Capital, LLC",11/8/2017,Q3 2017,MTZ,,"43,629","940,275",396847,73.02660150010672,BUY
"1060 Capital, LLC",11/8/2017,Q3 2017,ASTE,,"37,991","678,297",678297,,BUY
"1060 Capital, LLC",11/8/2017,Q3 2017,BBY,,"35,849","629,368",629368,,BUY
"1060 Capital, LLC",11/8/2017,Q3 2017,MTN,,"35,285","154,678",4075,2.705789393305578,BUY
"1060 Capital, LLC",11/8/2017,Q3 2017,AAWW,,"33,704","512,220",-91449,-15.148864692405938,SELL
"1060 Capital, LLC",11/8/2017,Q3 2017,HUBG,,"32,074","746,775",746775,,BUY
"1060 Capital, LLC",11/8/2017,Q3 2017,HTZGQ,,"25,959","1,160,936",1160936,,BUY
"1060 Capital, LLC",11/8/2017,Q3 2017,CAR,,"25,874","679,821",679821,,BUY
"1060 Capital, LLC",11/8/2017,Q3 2017,KSS,,"24,413","600,511",600511,,BUY
"1060 Capital, LLC",11/8/2017,Q3 2017,ETD,,"22,276","687,523",28434,4.31413663405094,BUY
"1060 Capital, LLC",11/8/2017,Q3 2017,VMC,,"20,960","175,247",175247,,BUY
"1060 Capital, LLC",11/8/2017,Q3 2017,URI,,"20,842","150,221",-114145,-43.17688356293926,SELL
"1060 Capital, LLC",11/8/2017,Q3 2017,PWR,,"20,710","554,200",-78611,-12.422508458291654,SELL
"1060 Capital, LLC",11/8/2017,Q3 2017,SHOO,,"19,132","441,838",-168221,-27.574546068495014,SELL
"1060 Capital, LLC",11/8/2017,Q3 2017,LULU,,"19,005","305,301",-194699,-38.939800000000005,SELL
"1060 Capital, LLC",11/8/2017,Q3 2017,HRI,,"18,880","384,280",-43556,-10.180536467244458,SELL
"1060 Capital, LLC",11/8/2017,Q3 2017,REXR,,"15,172","530,108",530108,,BUY
"1060 Capital, LLC",11/8/2017,Q3 2017,JBHT,,"14,434","129,943",129943,,BUY
"1060 Capital, LLC",11/8/2017,Q3 2017,KNX,,"12,049","289,991",289991,,BUY
"1060 Capital, LLC",11/8/2017,Q3 2017,PLD,,"12,036","189,657",189657,,BUY
"1060 Capital, LLC",11/8/2017,Q3 2017,CZR,,"12,015","900,000",900000,,BUY
"1060 Capital, LLC",11/8/2017,Q3 2017,OSK,,"11,845","143,511",143511,,BUY
"1060 Capital, LLC",11/8/2017,Q3 2017,CBI,,"11,776","700,965",700965,,BUY
"1060 Capital, LLC",11/8/2017,Q3 2017,HOME,,"10,080","441,325",-63477,-12.574633222530816,SELL
"1060 Capital, LLC",11/8/2017,Q3 2017,RRGB,,"10,078","150,425",150425,,BUY
"1060 Capital, LLC",11/8/2017,Q3 2017,WERN,,"8,588","234,978",234978,,BUY
"1060 Capital, LLC",11/8/2017,Q3 2017,TRNO,,"7,445","205,775",205775,,BUY
"1060 Capital, LLC",11/8/2017,Q3 2017,PBPB,,"6,027","486,031",486031,,BUY
"1060 Capital, LLC",11/8/2017,Q3 2017,SNDR,,"5,818","229,955",229955,,BUY
"1060 Capital, LLC",11/8/2017,Q3 2017,YELL,,"2,924","211,900",211900,,BUY
"1060 Capital, LLC",11/8/2017,Q3 2017,SAIA,,551,"8,800",8800,,BUY
"1060 Capital, LLC",11/8/2017,Q3 2017,TISI,,397,"29,709",29709,,BUY
"1060 Capital, LLC",2/1/2018,Q4 2017,MTZ,,"43,629","940,275",-940275,-100.0,SELL
"1060 Capital, LLC",2/1/2018,Q4 2017,BBY,,"35,849","629,368",-629368,-100.0,SELL
"1060 Capital, LLC",2/1/2018,Q4 2017,MTN,,"35,285","154,678",-154678,-100.0,SELL
"1060 Capital, LLC",2/1/2018,Q4 2017,HUBG,,"32,074","746,775",-746775,-100.0,SELL
"1060 Capital, LLC",2/1/2018,Q4 2017,CAR,,"25,874","679,821",-679821,-100.0,SELL
"1060 Capital, LLC",2/1/2018,Q4 2017,KSS,,"24,413","600,511",-600511,-100.0,SELL
"1060 Capital, LLC",2/1/2018,Q4 2017,ETD,,"22,276","687,523",-687523,-100.0,SELL
"1060 Capital, LLC",2/1/2018,Q4 2017,VMC,,"20,960","175,247",-175247,-100.0,SELL
"1060 Capital, LLC",2/1/2018,Q4 2017,URI,,"20,842","150,221",-150221,-100.0,SELL
"1060 Capital, LLC",2/1/2018,Q4 2017,PWR,,"20,710","554,200",-554200,-100.0,SELL
"1060 Capital, LLC",2/1/2018,Q4 2017,SHOO,,"19,132","441,838",-441838,-100.0,SELL
"1060 Capital, LLC",2/1/2018,Q4 2017,HRI,,"18,880","384,280",-384280,-100.0,SELL
"1060 Capital, LLC",2/1/2018,Q4 2017,CZR,,"12,015","900,000",-900000,-100.0,SELL
"1060 Capital, LLC",2/1/2018,Q4 2017,OSK,,"11,845","143,511",-143511,-100.0,SELL
"1060 Capital, LLC",2/1/2018,Q4 2017,CBI,,"11,776","700,965",-700965,-100.0,SELL
"1060 Capital, LLC",2/1/2018,Q4 2017,HOME,,"10,080","441,325",-441325,-100.0,SELL
"1060 Capital, LLC",2/1/2018,Q4 2017,RRGB,,"10,078","150,425",-150425,-100.0,SELL
"1060 Capital, LLC",2/1/2018,Q4 2017,TRNO,,"7,445","205,775",-205775,-100.0,SELL
"1060 Capital, LLC",2/1/2018,Q4 2017,PBPB,,"6,027","486,031",-486031,-100.0,SELL
"1060 Capital, LLC",2/1/2018,Q4 2017,SAIA,,551,"8,800",-8800,-100.0,SELL
"1060 Capital, LLC",2/1/2018,Q4 2017,TISI,,397,"29,709",-29709,-100.0,SELL
"1060 Capital, LLC",2/1/2018,Q4 2017,ASTE,,"30,461","520,701",-157596,-23.23407003126949,SELL
"1060 Capital, LLC",2/1/2018,Q4 2017,AAWW,,"25,075","427,534",-84686,-16.53313029557612,SELL
"1060 Capital, LLC",2/1/2018,Q4 2017,SIG,,"19,793","350,000",350000,,BUY
"1060 Capital, LLC",2/1/2018,Q4 2017,JBHT,,"19,035","165,554",35611,27.4050930023164,BUY
"1060 Capital, LLC",2/1/2018,Q4 2017,RXN,,"18,503","711,111",711111,,BUY
"1060 Capital, LLC",2/1/2018,Q4 2017,WW,,"18,124","409,303",409303,,BUY
"1060 Capital, LLC",2/1/2018,Q4 2017,WERN,,"18,030","466,491",231513,98.52539386665985,BUY
"1060 Capital, LLC",2/1/2018,Q4 2017,PLD,,"16,359","253,591",63934,33.710329700459255,BUY
"1060 Capital, LLC",2/1/2018,Q4 2017,LULU,,"15,718","200,000",-105301,-34.49087949269737,SELL
"1060 Capital, LLC",2/1/2018,Q4 2017,REXR,,"15,446","529,696",-412,-0.07772001177118626,SELL
"1060 Capital, LLC",2/1/2018,Q4 2017,SNDR,,"15,417","539,826",309871,134.75288643430235,BUY
"1060 Capital, LLC",2/1/2018,Q4 2017,HTLD,,"13,648","584,763",584763,,BUY
"1060 Capital, LLC",2/1/2018,Q4 2017,MOS,,"9,227","359,585",359585,,BUY
"1060 Capital, LLC",2/1/2018,Q4 2017,KNX,,"8,292","136,311",-153680,-52.99474811287247,SELL
"1060 Capital, LLC",2/1/2018,Q4 2017,JWN,,"8,292","175,000",175000,,BUY
"1060 Capital, LLC",2/1/2018,Q4 2017,HTZGQ,,"7,835","354,506",-806430,-69.46377750366946,SELL
"1060 Capital, LLC",2/1/2018,Q4 2017,YELL,,"6,026","419,064",207164,97.7649834827749,BUY
"1060 Capital, LLC",2/1/2018,Q4 2017,JCPNQ,,"4,740","1,500,000",1500000,,BUY
"1060 Capital, LLC",2/1/2018,Q4 2017,ELF,,"3,347","150,000",150000,,BUY
"1060 Capital, LLC",2/1/2018,Q4 2017,STAY,,"2,850","150,000",150000,,BUY
"1060 Capital, LLC",2/1/2018,Q4 2017,M,,"2,519","100,000",100000,,BUY
"1060 Capital, LLC",2/1/2018,Q4 2017,GOOS.TO,,"2,367","75,000",75000,,BUY
"1060 Capital, LLC",5/15/2018,Q1 2018,ASTE,,"30,461","520,701",-520701,-100.0,SELL
"1060 Capital, LLC",5/15/2018,Q1 2018,AAWW,,"25,075","427,534",-427534,-100.0,SELL
"1060 Capital, LLC",5/15/2018,Q1 2018,SIG,,"19,793","350,000",-350000,-100.0,SELL
"1060 Capital, LLC",5/15/2018,Q1 2018,JBHT,,"19,035","165,554",-165554,-100.0,SELL
"1060 Capital, LLC",5/15/2018,Q1 2018,RXN,,"18,503","711,111",-711111,-100.0,SELL
"1060 Capital, LLC",5/15/2018,Q1 2018,WW,,"18,124","409,303",-409303,-100.0,SELL
"1060 Capital, LLC",5/15/2018,Q1 2018,PLD,,"16,359","253,591",-253591,-100.0,SELL
"1060 Capital, LLC",5/15/2018,Q1 2018,LULU,,"15,718","200,000",-200000,-100.0,SELL
"1060 Capital, LLC",5/15/2018,Q1 2018,SNDR,,"15,417","539,826",-539826,-100.0,SELL
"1060 Capital, LLC",5/15/2018,Q1 2018,MOS,,"9,227","359,585",-359585,-100.0,SELL
"1060 Capital, LLC",5/15/2018,Q1 2018,KNX,,"8,292","136,311",-136311,-100.0,SELL
"1060 Capital, LLC",5/15/2018,Q1 2018,JWN,,"8,292","175,000",-175000,-100.0,SELL
"1060 Capital, LLC",5/15/2018,Q1 2018,HTZGQ,,"7,835","354,506",-354506,-100.0,SELL
"1060 Capital, LLC",5/15/2018,Q1 2018,YELL,,"6,026","419,064",-419064,-100.0,SELL
"1060 Capital, LLC",5/15/2018,Q1 2018,ELF,,"3,347","150,000",-150000,-100.0,SELL
"1060 Capital, LLC",5/15/2018,Q1 2018,STAY,,"2,850","150,000",-150000,-100.0,SELL
"1060 Capital, LLC",5/15/2018,Q1 2018,M,,"2,519","100,000",-100000,-100.0,SELL
"1060 Capital, LLC",5/15/2018,Q1 2018,GOOS.TO,,"2,367","75,000",-75000,-100.0,SELL
"1060 Capital, LLC",5/15/2018,Q1 2018,REXR,,"19,443","675,323",145627,27.492561771280133,BUY
"1060 Capital, LLC",5/15/2018,Q1 2018,LOW,,"17,550","200,000",200000,,BUY
"1060 Capital, LLC",5/15/2018,Q1 2018,DECK,,"14,855","165,000",165000,,BUY
"1060 Capital, LLC",5/15/2018,Q1 2018,MTZ,,"14,172","301,207",301207,,BUY
"1060 Capital, LLC",5/15/2018,Q1 2018,HTLD,,"13,995","777,957",193194,33.03800001026057,BUY
"1060 Capital, LLC",5/15/2018,Q1 2018,WERN,,"13,551","371,265",-95226,-20.41325556120054,SELL
"1060 Capital, LLC",5/15/2018,Q1 2018,TIF,,"12,852","131,600",131600,,BUY
"1060 Capital, LLC",5/15/2018,Q1 2018,DY,,"11,969","111,202",111202,,BUY
"1060 Capital, LLC",5/15/2018,Q1 2018,SAIC,,"11,710","148,604",148604,,BUY
"1060 Capital, LLC",5/15/2018,Q1 2018,MRTN,,"11,400","500,000",500000,,BUY
"1060 Capital, LLC",5/15/2018,Q1 2018,ACM,,"8,159","229,006",229006,,BUY
"1060 Capital, LLC",5/15/2018,Q1 2018,HRI,,"7,190","110,706",110706,,BUY
"1060 Capital, LLC",5/15/2018,Q1 2018,LDOS,,"6,540","100,000",100000,,BUY
"1060 Capital, LLC",5/15/2018,Q1 2018,,,"5,754","561,348",561348,,BUY
"1060 Capital, LLC",5/15/2018,Q1 2018,JCPNQ,,"5,587","1,850,000",350000,23.333333333333332,BUY
"1060 Capital, LLC",5/15/2018,Q1 2018,LNN,,"5,225","57,138",57138,,BUY
"1060 Capital, LLC",5/15/2018,Q1 2018,,,"5,169","211,862",211862,,BUY
"1060 Capital, LLC",5/15/2018,Q1 2018,AIT,,"1,968","26,990",26990,,BUY
"1060 Capital, LLC",5/15/2018,Q1 2018,TTI,,"1,500","400,000",400000,,BUY
"1060 Capital, LLC",5/15/2018,Q1 2018,FRTA,,"1,248","150,000",150000,,BUY
"1060 Capital, LLC",8/14/2018,Q2 2018,REXR,,"19,443","675,323",-675323,-100.0,SELL
"1060 Capital, LLC",8/14/2018,Q2 2018,LOW,,"17,550","200,000",-200000,-100.0,SELL
"1060 Capital, LLC",8/14/2018,Q2 2018,DECK,,"14,855","165,000",-165000,-100.0,SELL
"1060 Capital, LLC",8/14/2018,Q2 2018,HTLD,,"13,995","777,957",-777957,-100.0,SELL
"1060 Capital, LLC",8/14/2018,Q2 2018,TIF,,"12,852","131,600",-131600,-100.0,SELL
"1060 Capital, LLC",8/14/2018,Q2 2018,DY,,"11,969","111,202",-111202,-100.0,SELL
"1060 Capital, LLC",8/14/2018,Q2 2018,ACM,,"8,159","229,006",-229006,-100.0,SELL
"1060 Capital, LLC",8/14/2018,Q2 2018,HRI,,"7,190","110,706",-110706,-100.0,SELL
"1060 Capital, LLC",8/14/2018,Q2 2018,LDOS,,"6,540","100,000",-100000,-100.0,SELL
"1060 Capital, LLC",8/14/2018,Q2 2018,,,"5,754","561,348",-561348,-100.0,SELL
"1060 Capital, LLC",8/14/2018,Q2 2018,JCPNQ,,"5,587","1,850,000",-1850000,-100.0,SELL
"1060 Capital, LLC",8/14/2018,Q2 2018,LNN,,"5,225","57,138",-57138,-100.0,SELL
"1060 Capital, LLC",8/14/2018,Q2 2018,,,"5,169","211,862",-211862,-100.0,SELL
"1060 Capital, LLC",8/14/2018,Q2 2018,AIT,,"1,968","26,990",-26990,-100.0,SELL
"1060 Capital, LLC",8/14/2018,Q2 2018,TTI,,"1,500","400,000",-400000,-100.0,SELL
"1060 Capital, LLC",8/14/2018,Q2 2018,KIM,,"20,388","1,200,000",1200000,,BUY
"1060 Capital, LLC",8/14/2018,Q2 2018,MLM,,"18,983","85,000",85000,,BUY
"1060 Capital, LLC",8/14/2018,Q2 2018,WSO,,"18,719","105,000",105000,,BUY
"1060 Capital, LLC",8/14/2018,Q2 2018,DLTR,,"18,054","212,400",212400,,BUY
"1060 Capital, LLC",8/14/2018,Q2 2018,SIX,,"16,462","235,000",235000,,BUY
"1060 Capital, LLC",8/14/2018,Q2 2018,KBR,,"15,680","875,000",875000,,BUY
"1060 Capital, LLC",8/14/2018,Q2 2018,MTZ,,"14,616","288,000",-13207,-4.384692254828075,SELL
"1060 Capital, LLC",8/14/2018,Q2 2018,HST,,"14,222","675,000",675000,,BUY
"1060 Capital, LLC",8/14/2018,Q2 2018,NSI,,"13,885","360,650",360650,,BUY
"1060 Capital, LLC",8/14/2018,Q2 2018,MRTN,,"13,759","586,720",86720,17.344,BUY
"1060 Capital, LLC",8/14/2018,Q2 2018,,,"13,099","335,000",335000,,BUY
"1060 Capital, LLC",8/14/2018,Q2 2018,LII,,"12,965","64,777",64777,,BUY
"1060 Capital, LLC",8/14/2018,Q2 2018,WERN,,"12,907","343,730",-27535,-7.41653535884072,SELL
"1060 Capital, LLC",8/14/2018,Q2 2018,TCO,,"12,545","213,500",213500,,BUY
"1060 Capital, LLC",8/14/2018,Q2 2018,MODG,,"12,331","650,000",650000,,BUY
"1060 Capital, LLC",8/14/2018,Q2 2018,XPO,,"12,022","120,000",120000,,BUY
"1060 Capital, LLC",8/14/2018,Q2 2018,PENN,,"8,398","250,000",250000,,BUY
"1060 Capital, LLC",8/14/2018,Q2 2018,SAIC,,"8,093","100,000",-48604,-32.70706037522543,SELL
"1060 Capital, LLC",8/14/2018,Q2 2018,AEO,,"6,975","300,000",300000,,BUY
"1060 Capital, LLC",8/14/2018,Q2 2018,CLH,,"6,111","110,000",110000,,BUY
"1060 Capital, LLC",8/14/2018,Q2 2018,FRTA,,"5,067","520,735",370735,247.15666666666664,BUY
"1060 Capital, LLC",8/14/2018,Q2 2018,CSL,,"4,874","45,000",45000,,BUY
"1060 Capital, LLC",11/14/2018,Q3 2018,KIM,,"20,388","1,200,000",-1200000,-100.0,SELL
"1060 Capital, LLC",11/14/2018,Q3 2018,MLM,,"18,983","85,000",-85000,-100.0,SELL
"1060 Capital, LLC",11/14/2018,Q3 2018,WSO,,"18,719","105,000",-105000,-100.0,SELL
"1060 Capital, LLC",11/14/2018,Q3 2018,DLTR,,"18,054","212,400",-212400,-100.0,SELL
"1060 Capital, LLC",11/14/2018,Q3 2018,SIX,,"16,462","235,000",-235000,-100.0,SELL
"1060 Capital, LLC",11/14/2018,Q3 2018,KBR,,"15,680","875,000",-875000,-100.0,SELL
"1060 Capital, LLC",11/14/2018,Q3 2018,HST,,"14,222","675,000",-675000,-100.0,SELL
"1060 Capital, LLC",11/14/2018,Q3 2018,NSI,,"13,885","360,650",-360650,-100.0,SELL
"1060 Capital, LLC",11/14/2018,Q3 2018,MRTN,,"13,759","586,720",-586720,-100.0,SELL
"1060 Capital, LLC",11/14/2018,Q3 2018,,,"13,099","335,000",-335000,-100.0,SELL
"1060 Capital, LLC",11/14/2018,Q3 2018,LII,,"12,965","64,777",-64777,-100.0,SELL
"1060 Capital, LLC",11/14/2018,Q3 2018,WERN,,"12,907","343,730",-343730,-100.0,SELL
"1060 Capital, LLC",11/14/2018,Q3 2018,TCO,,"12,545","213,500",-213500,-100.0,SELL
"1060 Capital, LLC",11/14/2018,Q3 2018,MODG,,"12,331","650,000",-650000,-100.0,SELL
"1060 Capital, LLC",11/14/2018,Q3 2018,XPO,,"12,022","120,000",-120000,-100.0,SELL
